DateKey,Date,Year,Quarter,Month,MonthName,Week,Day,Weekday,IsWeekend
20240101.0,2024-01-01,2024.0,Q1,1.0,January,1.0,1.0,Monday,0.0
20240102.0,2024-01-02,2024.0,Q1,1.0,January,1.0,2.0,Tuesday,0.0
20240103.0,2024-01-03,2024.0,Q1,1.0,January,1.0,3.0,Wednesday,0.0
20240104.0,2024-01-04,2024.0,Q1,1.0,January,1.0,4.0,Thursday,0.0
20240105.0,2024-01-05,2024.0,Q1,1.0,January,1.0,5.0,Friday,0.0
20240106.0,2024-01-06,2024.0,Q1,1.0,January,1.0,6.0,Saturday,1.0
20240107.0,2024-01-07,2024.0,Q1,1.0,January,1.0,7.0,Sunday,1.0
20240108.0,2024-01-08,2024.0,Q1,1.0,January,2.0,8.0,Monday,0.0
20240109.0,2024-01-09,2024.0,Q1,1.0,January,2.0,9.0,Tuesday,0.0
20240110.0,2024-01-10,2024.0,Q1,1.0,January,2.0,10.0,Wednesday,0.0
20240112.0,2024-01-11,2024.0,Q1,1.0,January,2.0,11.0,Thursday,0.0
20240112.0,2024-01-12,2024.0,Q1,1.0,January,2.0,12.0,Friday,0.0
20240113.0,2024-01-13,2024.0,Q1,1.0,January,2.0,13.0,Saturday,1.0
20240114.0,2024-01-14,2024.0,Q1,1.0,January,2.0,14.0,Sunday,1.0
20240115.0,2024-01-15,2024.0,Q1,1.0,January,3.0,15.0,Monday,0.0
20240116.0,2024-01-16,2024.0,Q1,1.0,January,3.0,16.0,Tuesday,0.0
20240117.0,2024-01-17,2024.0,Q1,1.0,January,3.0,17.0,Wednesday,0.0
20240118.0,2024-01-18,2024.0,Q1,1.0,January,3.0,18.0,Thursday,0.0
20240119.0,2024-01-19,2024.0,Q1,1.0,January,3.0,19.0,Friday,0.0
20240120.0,2024-01-20,2024.0,Q1,1.0,January,3.0,20.0,Saturday,1.0
20240121.0,2024-01-21,2024.0,Q1,1.0,January,3.0,21.0,Sunday,1.0
20240122.0,2024-01-22,2024.0,Q1,1.0,January,4.0,22.0,Monday,0.0
20240123.0,2024-01-23,2024.0,Q1,1.0,January,4.0,23.0,Tuesday,0.0
20240124.0,2024-01-24,2024.0,Q1,1.0,January,4.0,24.0,Wednesday,0.0
20240125.0,2024-01-25,2024.0,Q1,1.0,January,4.0,25.0,Thursday,0.0
20240126.0,2024-01-26,2024.0,Q1,1.0,January,4.0,26.0,Friday,0.0
20240127.0,2024-01-27,2024.0,Q1,1.0,January,4.0,27.0,Saturday,1.0
20240128.0,2024-01-28,2024.0,Q1,1.0,January,4.0,28.0,Sunday,1.0
20240129.0,2024-01-29,2024.0,Q1,1.0,January,5.0,29.0,Monday,0.0
20240130.0,2024-01-30,2024.0,Q1,1.0,January,5.0,30.0,Tuesday,0.0
20240131.0,2024-01-31,2024.0,Q1,1.0,January,5.0,31.0,Wednesday,0.0
20240201.0,2024-02-01,2024.0,Q1,2.0,February,5.0,1.0,Thursday,0.0
20240202.0,2024-02-02,2024.0,Q1,2.0,February,5.0,2.0,Friday,0.0
20240203.0,2024-02-03,2024.0,Q1,2.0,February,5.0,3.0,Saturday,1.0
20240204.0,2024-02-04,2024.0,Q1,2.0,February,5.0,4.0,Sunday,1.0
20240205.0,2024-02-05,2024.0,Q1,2.0,February,6.0,5.0,Monday,0.0
20240206.0,2024-02-06,2024.0,Q1,2.0,February,6.0,6.0,Tuesday,0.0
20240207.0,2024-02-07,2024.0,Q1,2.0,February,6.0,7.0,Wednesday,0.0
20240208.0,2024-02-08,2024.0,Q1,2.0,February,6.0,8.0,Thursday,0.0
20240209.0,2024-02-09,2024.0,Q1,2.0,February,6.0,9.0,Friday,0.0
20240210.0,2024-02-10,2024.0,Q1,2.0,February,6.0,10.0,Saturday,1.0
20240211.0,2024-02-11,2024.0,Q1,2.0,February,6.0,11.0,Sunday,1.0
20240212.0,2024-02-12,2024.0,Q1,2.0,February,7.0,12.0,Monday,0.0
20240213.0,2024-02-13,2024.0,Q1,2.0,February,7.0,13.0,Tuesday,0.0
20240214.0,2024-02-14,2024.0,Q1,2.0,February,7.0,14.0,Wednesday,0.0
20240215.0,2024-02-15,2024.0,Q1,2.0,February,7.0,15.0,Thursday,0.0
20240216.0,2024-02-16,2024.0,Q1,2.0,February,7.0,16.0,Friday,0.0
20240217.0,2024-02-17,2024.0,Q1,2.0,February,7.0,17.0,Saturday,1.0
20240218.0,2024-02-18,2024.0,Q1,2.0,February,7.0,18.0,Sunday,1.0
20240219.0,2024-02-19,2024.0,Q1,2.0,February,8.0,19.0,Monday,0.0
20240220.0,2024-02-20,2024.0,Q1,2.0,February,8.0,20.0,Tuesday,0.0
20240221.0,2024-02-21,2024.0,Q1,2.0,February,8.0,21.0,Wednesday,0.0
20240222.0,2024-02-22,2024.0,Q1,2.0,February,8.0,22.0,Thursday,0.0
20240223.0,2024-02-23,2024.0,Q1,2.0,February,8.0,23.0,Friday,0.0
20240224.0,2024-02-24,2024.0,Q1,2.0,February,8.0,24.0,Saturday,1.0
20240225.0,2024-02-25,2024.0,Q1,2.0,February,8.0,25.0,Sunday,1.0
20240226.0,2024-02-26,2024.0,Q1,2.0,February,9.0,26.0,Monday,0.0
20240227.0,2024-02-27,2024.0,Q1,2.0,February,9.0,27.0,Tuesday,0.0
20240228.0,2024-02-28,2024.0,Q1,2.0,February,9.0,28.0,Wednesday,0.0
20240229.0,2024-02-29,2024.0,Q1,2.0,February,9.0,29.0,Thursday,0.0
20240301.0,2024-03-01,2024.0,Q1,3.0,March,9.0,1.0,Friday,0.0
20240302.0,2024-03-02,2024.0,Q1,3.0,March,9.0,2.0,Saturday,1.0
20240303.0,2024-03-03,2024.0,Q1,3.0,March,9.0,3.0,Sunday,1.0
20240304.0,2024-03-04,2024.0,Q1,3.0,March,10.0,4.0,Monday,0.0
20240305.0,2024-03-05,2024.0,Q1,3.0,March,10.0,5.0,Tuesday,0.0
20240306.0,2024-03-06,2024.0,Q1,3.0,March,10.0,6.0,Wednesday,0.0
20240307.0,2024-03-07,2024.0,Q1,3.0,March,10.0,7.0,Thursday,0.0
20240308.0,2024-03-08,2024.0,Q1,3.0,March,10.0,8.0,Friday,0.0
20240309.0,2024-03-09,2024.0,Q1,3.0,March,10.0,9.0,Saturday,1.0
20240310.0,2024-03-10,2024.0,Q1,3.0,March,10.0,10.0,Sunday,1.0
20240311.0,2024-03-11,2024.0,Q1,3.0,March,11.0,11.0,Monday,0.0
20240312.0,2024-03-12,2024.0,Q1,3.0,March,11.0,12.0,Tuesday,0.0
20240313.0,2024-03-13,2024.0,Q1,3.0,March,11.0,13.0,Wednesday,0.0
20240314.0,2024-03-14,2024.0,Q1,3.0,March,11.0,14.0,Thursday,0.0
20240315.0,2024-03-15,2024.0,Q1,3.0,March,11.0,15.0,Friday,0.0
20240316.0,2024-03-16,2024.0,Q1,3.0,March,11.0,16.0,Saturday,1.0
20240317.0,2024-03-17,2024.0,Q1,3.0,March,11.0,17.0,Sunday,1.0
20240318.0,2024-03-18,2024.0,Q1,3.0,March,12.0,18.0,Monday,0.0
20240319.0,2024-03-19,2024.0,Q1,3.0,March,12.0,19.0,Tuesday,0.0
20240320.0,2024-03-20,2024.0,Q1,3.0,March,12.0,20.0,Wednesday,0.0
20240321.0,2024-03-21,2024.0,Q1,3.0,March,12.0,21.0,Thursday,0.0
20240322.0,2024-03-22,2024.0,Q1,3.0,March,12.0,22.0,Friday,0.0
20240323.0,2024-03-23,2024.0,Q1,3.0,March,12.0,23.0,Saturday,1.0
20240324.0,2024-03-24,2024.0,Q1,3.0,March,12.0,24.0,Sunday,1.0
20240325.0,2024-03-25,2024.0,Q1,3.0,March,13.0,25.0,Monday,0.0
20240326.0,2024-03-26,2024.0,Q1,3.0,March,13.0,26.0,Tuesday,0.0
20240327.0,2024-03-27,2024.0,Q1,3.0,March,13.0,27.0,Wednesday,0.0
20240328.0,2024-03-28,2024.0,Q1,3.0,March,13.0,28.0,Thursday,0.0
20240329.0,2024-03-29,2024.0,Q1,3.0,March,13.0,29.0,Friday,0.0
20240330.0,2024-03-30,2024.0,Q1,3.0,March,13.0,30.0,Saturday,1.0
20240331.0,2024-03-31,2024.0,Q1,3.0,March,13.0,31.0,Sunday,1.0
20240401.0,2024-04-01,2024.0,Q2,4.0,April,14.0,1.0,Monday,0.0
20240402.0,2024-04-02,2024.0,Q2,4.0,April,14.0,2.0,Tuesday,0.0
20240403.0,2024-04-03,2024.0,Q2,4.0,April,14.0,3.0,Wednesday,0.0
20240404.0,2024-04-04,2024.0,Q2,4.0,April,14.0,4.0,Thursday,0.0
20240405.0,2024-04-05,2024.0,Q2,4.0,April,14.0,5.0,Friday,0.0
20240406.0,2024-04-06,2024.0,Q2,4.0,April,14.0,6.0,Saturday,1.0
20240407.0,2024-04-07,2024.0,Q2,4.0,April,14.0,7.0,Sunday,1.0
20240408.0,2024-04-08,2024.0,Q2,4.0,April,15.0,8.0,Monday,0.0
20240409.0,2024-04-09,2024.0,Q2,4.0,April,15.0,9.0,Tuesday,0.0
20240410.0,2024-10-04,2024.0,Q2,4.0,April,15.0,10.0,Wednesday,0.0
20240411.0,2024-04-11,2024.0,Q2,4.0,April,15.0,11.0,Thursday,0.0
20240412.0,2024-04-12,2024.0,Q2,4.0,April,15.0,12.0,Friday,0.0
20240413.0,2024-04-13,2024.0,Q2,4.0,April,15.0,13.0,Saturday,1.0
20240414.0,2024-04-14,2024.0,Q2,4.0,April,15.0,14.0,Sunday,1.0
20240415.0,2024-04-15,2024.0,Q2,4.0,April,16.0,15.0,Monday,0.0
20240416.0,2024-04-16,2024.0,Q2,4.0,April,16.0,16.0,Tuesday,0.0
20240417.0,2024-04-17,2024.0,Q2,4.0,April,16.0,17.0,Wednesday,0.0
20240418.0,2024-04-18,2024.0,Q2,4.0,April,16.0,18.0,Thursday,0.0
20240419.0,2024-04-19,2024.0,Q2,4.0,April,16.0,19.0,Friday,0.0
20240420.0,2024-04-20,2024.0,Q2,4.0,April,16.0,20.0,Saturday,1.0
20240421.0,2024-04-21,2024.0,Q2,4.0,April,16.0,21.0,Sunday,1.0
20240422.0,2024-04-22,2024.0,Q2,4.0,April,17.0,22.0,Monday,0.0
20240423.0,2024-04-23,2024.0,Q2,4.0,April,17.0,23.0,Tuesday,0.0
20240424.0,2024-04-24,2024.0,Q2,4.0,April,17.0,24.0,Wednesday,0.0
20240425.0,2024-04-25,2024.0,Q2,4.0,April,17.0,25.0,Thursday,0.0
20240426.0,2024-04-26,2024.0,Q2,4.0,April,17.0,26.0,Friday,0.0
20240427.0,2024-04-27,2024.0,Q2,4.0,April,17.0,27.0,Saturday,1.0
20240428.0,2024-04-28,2024.0,Q2,4.0,April,17.0,28.0,Sunday,1.0
20240429.0,2024-04-29,2024.0,Q2,4.0,April,18.0,29.0,Monday,0.0
20240430.0,2024-04-30,2024.0,Q2,4.0,April,18.0,30.0,Tuesday,0.0
20240501.0,2024-05-01,2024.0,Q2,5.0,May,18.0,1.0,Wednesday,0.0
20240502.0,2024-05-02,2024.0,Q2,5.0,May,18.0,2.0,Thursday,0.0
20240503.0,2024-05-03,2024.0,Q2,5.0,May,18.0,3.0,Friday,0.0
20240504.0,2024-05-04,2024.0,Q2,5.0,May,18.0,4.0,Saturday,1.0
20240505.0,2024-05-05,2024.0,Q2,5.0,May,18.0,5.0,Sunday,1.0
20240506.0,2024-05-06,2024.0,Q2,5.0,May,19.0,6.0,Monday,0.0
20240507.0,2024-05-07,2024.0,Q2,5.0,May,19.0,7.0,Tuesday,0.0
20240508.0,2024-05-08,2024.0,Q2,5.0,May,19.0,8.0,Wednesday,0.0
20240509.0,2024-05-09,2024.0,Q2,5.0,May,19.0,9.0,Thursday,0.0
20240510.0,2024-05-10,2024.0,Q2,5.0,May,19.0,10.0,Friday,0.0
20240511.0,2024-05-11,2024.0,Q2,5.0,May,19.0,11.0,Saturday,1.0
20240512.0,2024-05-12,2024.0,Q2,5.0,May,19.0,12.0,Sunday,1.0
20240513.0,2024-05-13,2024.0,Q2,5.0,May,20.0,13.0,Monday,0.0
20240514.0,2024-05-14,2024.0,Q2,5.0,May,20.0,14.0,Tuesday,0.0
20240515.0,2024-05-15,2024.0,Q2,5.0,May,20.0,15.0,Wednesday,0.0
20240516.0,2024-05-16,2024.0,Q2,5.0,May,20.0,16.0,Thursday,0.0
20240517.0,2024-05-17,2024.0,Q2,5.0,May,20.0,17.0,Friday,0.0
20240518.0,2024-05-18,2024.0,Q2,5.0,May,20.0,18.0,Saturday,1.0
20240519.0,2024-05-19,2024.0,Q2,5.0,May,20.0,19.0,Sunday,1.0
20240520.0,2024-05-20,2024.0,Q2,5.0,May,21.0,20.0,Monday,0.0
20240521.0,2024-05-21,2024.0,Q2,5.0,May,21.0,21.0,Tuesday,0.0
20240522.0,2024-05-22,2024.0,Q2,5.0,May,21.0,22.0,Wednesday,0.0
20240523.0,2024-05-23,2024.0,Q2,5.0,May,21.0,23.0,Thursday,0.0
20240524.0,2024-05-24,2024.0,Q2,5.0,May,21.0,24.0,Friday,0.0
20240525.0,2024-05-25,2024.0,Q2,5.0,May,21.0,25.0,Saturday,1.0
20240526.0,2024-05-26,2024.0,Q2,5.0,May,21.0,26.0,Sunday,1.0
20240527.0,2024-05-27,2024.0,Q2,5.0,May,22.0,27.0,Monday,0.0
20240528.0,2024-05-28,2024.0,Q2,5.0,May,22.0,28.0,Tuesday,0.0
20240529.0,2024-05-29,2024.0,Q2,5.0,May,22.0,29.0,Wednesday,0.0
20240530.0,2024-05-30,2024.0,Q2,5.0,May,22.0,30.0,Thursday,0.0
20240531.0,2024-05-31,2024.0,Q2,5.0,May,22.0,31.0,Friday,0.0
20240601.0,2024-06-01,2024.0,Q2,6.0,June,22.0,1.0,Saturday,1.0
20240602.0,2024-06-02,2024.0,Q2,6.0,June,22.0,2.0,Sunday,1.0
20240603.0,2024-06-03,2024.0,Q2,6.0,June,23.0,3.0,Monday,0.0
20240604.0,2024-06-04,2024.0,Q2,6.0,June,23.0,4.0,Tuesday,0.0
20240605.0,2024-06-05,2024.0,Q2,6.0,June,23.0,5.0,Wednesday,0.0
20240606.0,2024-06-06,2024.0,Q2,6.0,June,23.0,6.0,Thursday,0.0
20240607.0,2024-06-07,2024.0,Q2,6.0,June,23.0,7.0,Friday,0.0
20240608.0,2024-06-08,2024.0,Q2,6.0,June,23.0,8.0,Saturday,1.0
20240609.0,2024-06-09,2024.0,Q2,6.0,June,23.0,9.0,Sunday,1.0
20240610.0,2024-06-10,2024.0,Q2,6.0,June,24.0,10.0,Monday,0.0
20240611.0,2024-06-11,2024.0,Q2,6.0,June,24.0,11.0,Tuesday,0.0
20240612.0,2024-06-12,2024.0,Q2,6.0,June,24.0,12.0,Wednesday,0.0
20240613.0,2024-06-13,2024.0,Q2,6.0,June,24.0,13.0,Thursday,0.0
20240614.0,2024-06-14,2024.0,Q2,6.0,June,24.0,14.0,Friday,0.0
20240615.0,2024-06-15,2024.0,Q2,6.0,June,24.0,15.0,Saturday,1.0
20240616.0,2024-06-16,2024.0,Q2,6.0,June,24.0,16.0,Sunday,1.0
20240617.0,2024-06-17,2024.0,Q2,6.0,June,25.0,17.0,Monday,0.0
20240618.0,2024-06-18,2024.0,Q2,6.0,June,25.0,18.0,Tuesday,0.0
20240619.0,2024-06-19,2024.0,Q2,6.0,June,25.0,19.0,Wednesday,0.0
20240620.0,2024-06-20,2024.0,Q2,6.0,June,25.0,20.0,Thursday,0.0
20240621.0,2024-06-21,2024.0,Q2,6.0,June,25.0,21.0,Friday,0.0
20240622.0,2024-06-22,2024.0,Q2,6.0,June,25.0,22.0,Saturday,1.0
20240623.0,2024-06-23,2024.0,Q2,6.0,June,25.0,23.0,Sunday,1.0
20240624.0,2024-06-24,2024.0,Q2,6.0,June,26.0,24.0,Monday,0.0
20240625.0,2024-06-25,2024.0,Q2,6.0,June,26.0,25.0,Tuesday,0.0
20240626.0,2024-06-26,2024.0,Q2,6.0,June,26.0,26.0,Wednesday,0.0
20240627.0,2024-06-27,2024.0,Q2,6.0,June,26.0,27.0,Thursday,0.0
20240628.0,2024-06-28,2024.0,Q2,6.0,June,26.0,28.0,Friday,0.0
20240629.0,2024-06-29,2024.0,Q2,6.0,June,26.0,29.0,Saturday,1.0
20240630.0,2024-06-30,2024.0,Q2,6.0,June,26.0,30.0,Sunday,1.0
20240701.0,2024-07-01,2024.0,Q3,7.0,July,27.0,1.0,Monday,0.0
20240702.0,2024-07-02,2024.0,Q3,7.0,July,27.0,2.0,Tuesday,0.0
20240703.0,2024-07-03,2024.0,Q3,7.0,July,27.0,3.0,Wednesday,0.0
20240704.0,2024-07-04,2024.0,Q3,7.0,July,27.0,4.0,Thursday,0.0
20240705.0,2024-07-05,2024.0,Q3,7.0,July,27.0,5.0,Friday,0.0
20240706.0,2024-07-06,2024.0,Q3,7.0,July,27.0,6.0,Saturday,1.0
20240707.0,2024-07-07,2024.0,Q3,7.0,July,27.0,7.0,Sunday,1.0
20240708.0,2024-07-08,2024.0,Q3,7.0,July,28.0,8.0,Monday,0.0
20240709.0,2024-07-09,2024.0,Q3,7.0,July,28.0,9.0,Tuesday,0.0
20240710.0,2024-07-10,2024.0,Q3,7.0,July,28.0,10.0,Wednesday,0.0
20240711.0,2024-07-11,2024.0,Q3,7.0,July,28.0,11.0,Thursday,0.0
20240712.0,2024-07-12,2024.0,Q3,7.0,July,28.0,12.0,Friday,0.0
20240713.0,2024-07-13,2024.0,Q3,7.0,July,28.0,13.0,Saturday,1.0
20240714.0,2024-07-14,2024.0,Q3,7.0,July,28.0,14.0,Sunday,1.0
20240715.0,2024-07-15,2024.0,Q3,7.0,July,29.0,15.0,Monday,0.0
20240716.0,2024-07-16,2024.0,Q3,7.0,July,29.0,16.0,Tuesday,0.0
20240717.0,2024-07-17,2024.0,Q3,7.0,July,29.0,17.0,Wednesday,0.0
20240718.0,2024-07-18,2024.0,Q3,7.0,July,29.0,18.0,Thursday,0.0
20240719.0,2024-07-19,2024.0,Q3,7.0,July,29.0,19.0,Friday,0.0
20240720.0,2024-07-20,2024.0,Q3,7.0,July,29.0,20.0,Saturday,1.0
20240721.0,2024-07-21,2024.0,Q3,7.0,July,29.0,21.0,Sunday,1.0
20240722.0,2024-07-22,2024.0,Q3,7.0,July,30.0,22.0,Monday,0.0
20240723.0,2024-07-23,2024.0,Q3,7.0,July,30.0,23.0,Tuesday,0.0
20240724.0,2024-07-24,2024.0,Q3,7.0,July,30.0,24.0,Wednesday,0.0
20240725.0,2024-07-25,2024.0,Q3,7.0,July,30.0,25.0,Thursday,0.0
20240726.0,2024-07-26,2024.0,Q3,7.0,July,30.0,26.0,Friday,0.0
20240727.0,2024-07-27,2024.0,Q3,7.0,July,30.0,27.0,Saturday,1.0
20240728.0,2024-07-28,2024.0,Q3,7.0,July,30.0,28.0,Sunday,1.0
20240729.0,2024-07-29,2024.0,Q3,7.0,July,31.0,29.0,Monday,0.0
20240730.0,2024-07-30,2024.0,Q3,7.0,July,31.0,30.0,Tuesday,0.0
20240731.0,2024-07-31,2024.0,Q3,7.0,July,31.0,31.0,Wednesday,0.0
20240801.0,2024-08-01,2024.0,Q3,8.0,August,31.0,1.0,Thursday,0.0
20240802.0,2024-08-02,2024.0,Q3,8.0,August,31.0,2.0,Friday,0.0
20240803.0,2024-08-03,2024.0,Q3,8.0,August,31.0,3.0,Saturday,1.0
20240804.0,2024-08-04,2024.0,Q3,8.0,August,31.0,4.0,Sunday,1.0
20240805.0,2024-08-05,2024.0,Q3,8.0,August,32.0,5.0,Monday,0.0
20240806.0,2024-08-06,2024.0,Q3,8.0,August,32.0,6.0,Tuesday,0.0
20240807.0,2024-08-07,2024.0,Q3,8.0,August,32.0,7.0,Wednesday,0.0
20240808.0,2024-08-08,2024.0,Q3,8.0,August,32.0,8.0,Thursday,0.0
20240809.0,2024-08-09,2024.0,Q3,8.0,August,32.0,9.0,Friday,0.0
20240810.0,2024-08-10,2024.0,Q3,8.0,August,32.0,10.0,Saturday,1.0
20240811.0,2024-08-11,2024.0,Q3,8.0,August,32.0,11.0,Sunday,1.0
20240812.0,2024-08-12,2024.0,Q3,8.0,August,33.0,12.0,Monday,0.0
20240813.0,2024-08-13,2024.0,Q3,8.0,August,33.0,13.0,Tuesday,0.0
20240814.0,2024-08-14,2024.0,Q3,8.0,August,33.0,14.0,Wednesday,0.0
20240815.0,2024-08-15,2024.0,Q3,8.0,August,33.0,15.0,Thursday,0.0
20240816.0,2024-08-16,2024.0,Q3,8.0,August,33.0,16.0,Friday,0.0
20240817.0,2024-08-17,2024.0,Q3,8.0,August,33.0,17.0,Saturday,1.0
20240818.0,2024-08-18,2024.0,Q3,8.0,August,33.0,18.0,Sunday,1.0
20240819.0,2024-08-19,2024.0,Q3,8.0,August,34.0,19.0,Monday,0.0
20240820.0,2024-08-20,2024.0,Q3,8.0,August,34.0,20.0,Tuesday,0.0
20240821.0,2024-08-21,2024.0,Q3,8.0,August,34.0,21.0,Wednesday,0.0
20240822.0,2024-08-22,2024.0,Q3,8.0,August,34.0,22.0,Thursday,0.0
20240823.0,2024-08-23,2024.0,Q3,8.0,August,34.0,23.0,Friday,0.0
20240824.0,2024-08-24,2024.0,Q3,8.0,August,34.0,24.0,Saturday,1.0
20240825.0,2024-08-25,2024.0,Q3,8.0,August,34.0,25.0,Sunday,1.0
20240826.0,2024-08-26,2024.0,Q3,8.0,August,35.0,26.0,Monday,0.0
20240827.0,2024-08-27,2024.0,Q3,8.0,August,35.0,27.0,Tuesday,0.0
20240828.0,2024-08-28,2024.0,Q3,8.0,August,35.0,28.0,Wednesday,0.0
20240829.0,2024-08-29,2024.0,Q3,8.0,August,35.0,29.0,Thursday,0.0
20240830.0,2024-08-30,2024.0,Q3,8.0,August,35.0,30.0,Friday,0.0
20240831.0,2024-08-31,2024.0,Q3,8.0,August,35.0,31.0,Saturday,1.0
20240901.0,2024-09-01,2024.0,Q3,9.0,September,35.0,1.0,Sunday,1.0
20240902.0,2024-09-02,2024.0,Q3,9.0,September,36.0,2.0,Monday,0.0
20240903.0,2024-09-03,2024.0,Q3,9.0,September,36.0,3.0,Tuesday,0.0
