DateKey,Date,Year,Quarter,Month,MonthName,Week,Day,Weekday,IsWeekend
20250502.0,2025-05-02,2025.0,Q2,5.0,May,18.0,2.0,Friday,0.0
20250503.0,2025-05-03,2025.0,Q2,5.0,May,18.0,3.0,Saturday,1.0
20250504.0,2025-05-04,2025.0,Q2,5.0,May,18.0,4.0,Sunday,1.0
20250505.0,2025-05-05,2025.0,Q2,5.0,May,19.0,5.0,Monday,0.0
20250506.0,2025-05-06,2025.0,Q2,5.0,May,19.0,6.0,Tuesday,0.0
20250507.0,2025-05-07,2025.0,Q2,5.0,May,19.0,7.0,Wednesday,0.0
20250508.0,2025-05-08,2025.0,Q2,5.0,May,19.0,8.0,Thursday,0.0
20250509.0,2025-05-09,2025.0,Q2,5.0,May,19.0,9.0,Friday,0.0
20250510.0,2025-05-10,2025.0,Q2,5.0,May,19.0,10.0,Saturday,1.0
20250511.0,2025-05-11,2025.0,Q2,5.0,May,19.0,11.0,Sunday,1.0
20250512.0,2025-05-12,2025.0,Q2,5.0,May,20.0,12.0,Monday,0.0
20250513.0,2025-05-13,2025.0,Q2,5.0,May,20.0,13.0,Tuesday,0.0
20250514.0,2025-05-14,2025.0,Q2,5.0,May,20.0,14.0,Wednesday,0.0
20250515.0,2025-05-15,2025.0,Q2,5.0,May,20.0,15.0,Thursday,0.0
20250516.0,2025-05-16,2025.0,Q2,5.0,May,20.0,16.0,Friday,0.0
20250517.0,2025-05-17,2025.0,Q2,5.0,May,20.0,17.0,Saturday,1.0
20250518.0,2025-05-18,2025.0,Q2,5.0,May,20.0,18.0,Sunday,1.0
20250519.0,2025-05-19,2025.0,Q2,5.0,May,21.0,19.0,Monday,0.0
20250520.0,2025-05-20,2025.0,Q2,5.0,May,21.0,20.0,Tuesday,0.0
20250521.0,2025-05-21,2025.0,Q2,5.0,May,21.0,21.0,Wednesday,0.0
20250522.0,2025-05-22,2025.0,Q2,5.0,May,21.0,22.0,Thursday,0.0
20250523.0,2025-05-23,2025.0,Q2,5.0,May,21.0,23.0,Friday,0.0
20250524.0,2025-05-24,2025.0,Q2,5.0,May,21.0,24.0,Saturday,1.0
20250525.0,2025-05-25,2025.0,Q2,5.0,May,21.0,25.0,Sunday,1.0
20250526.0,2025-05-26,2025.0,Q2,5.0,May,22.0,26.0,Monday,0.0
20250527.0,2025-05-27,2025.0,Q2,5.0,May,22.0,27.0,Tuesday,0.0
20250528.0,2025-05-28,2025.0,Q2,5.0,May,22.0,28.0,Wednesday,0.0
20250529.0,2025-05-29,2025.0,Q2,5.0,May,22.0,29.0,Thursday,0.0
20250530.0,2025-05-30,2025.0,Q2,5.0,May,22.0,30.0,Friday,0.0
20250531.0,2025-05-31,2025.0,Q2,5.0,May,22.0,31.0,Saturday,1.0
20250601.0,2025-06-01,2025.0,Q2,6.0,June,22.0,1.0,Sunday,1.0
20250602.0,2025-06-02,2025.0,Q2,6.0,June,23.0,2.0,Monday,0.0
20250603.0,2025-06-03,2025.0,Q2,6.0,June,23.0,3.0,Tuesday,0.0
20250604.0,2025-06-04,2025.0,Q2,6.0,June,23.0,4.0,Wednesday,0.0
20250605.0,2025-06-05,2025.0,Q2,6.0,June,23.0,5.0,Thursday,0.0
20250606.0,2025-06-06,2025.0,Q2,6.0,June,23.0,6.0,Friday,0.0
20250607.0,2025-06-07,2025.0,Q2,6.0,June,23.0,7.0,Saturday,1.0
20250608.0,2025-06-08,2025.0,Q2,6.0,June,23.0,8.0,Sunday,1.0
20250609.0,2025-09-06,2025.0,Q2,6.0,June,24.0,9.0,Monday,0.0
20250610.0,2025-06-10,2025.0,Q2,6.0,June,24.0,10.0,Tuesday,0.0
20250611.0,2025-06-11,2025.0,Q2,6.0,June,24.0,11.0,Wednesday,0.0
20250612.0,2025-06-12,2025.0,Q2,6.0,June,24.0,12.0,Thursday,0.0
20250613.0,2025-06-13,2025.0,Q2,6.0,June,24.0,13.0,Friday,0.0
20250614.0,2025-06-14,2025.0,Q2,6.0,June,24.0,14.0,Saturday,1.0
20250615.0,2025-06-15,2025.0,Q2,6.0,June,24.0,15.0,Sunday,1.0
20250616.0,2025-06-16,2025.0,Q2,6.0,June,25.0,16.0,Monday,0.0
20250617.0,2025-06-17,2025.0,Q2,6.0,June,25.0,17.0,Tuesday,0.0
20250618.0,2025-06-18,2025.0,Q2,6.0,June,25.0,18.0,Wednesday,0.0
20250619.0,2025-06-19,2025.0,Q2,6.0,June,25.0,19.0,Thursday,0.0
20250620.0,2025-06-20,2025.0,Q2,6.0,June,25.0,20.0,Friday,0.0
20250621.0,2025-06-21,2025.0,Q2,6.0,June,25.0,21.0,Saturday,1.0
20250622.0,2025-06-22,2025.0,Q2,6.0,June,25.0,22.0,Sunday,1.0
20250623.0,2025-06-23,2025.0,Q2,6.0,June,26.0,23.0,Monday,0.0
20250624.0,2025-06-24,2025.0,Q2,6.0,June,26.0,24.0,Tuesday,0.0
20250625.0,2025-06-25,2025.0,Q2,6.0,June,26.0,25.0,Wednesday,0.0
20250626.0,2025-06-26,2025.0,Q2,6.0,June,26.0,26.0,Thursday,0.0
20250627.0,2025-06-27,2025.0,Q2,6.0,June,26.0,27.0,Friday,0.0
20250628.0,2025-06-28,2025.0,Q2,6.0,June,26.0,28.0,Saturday,1.0
20250629.0,2025-06-29,2025.0,Q2,6.0,June,26.0,29.0,Sunday,1.0
20250630.0,2025-06-30,2025.0,Q2,6.0,June,27.0,30.0,Monday,0.0
20250701.0,2025-07-01,2025.0,Q3,7.0,July,27.0,1.0,Tuesday,0.0
20250702.0,2025-07-02,2025.0,Q3,7.0,July,27.0,2.0,Wednesday,0.0
20250703.0,2025-07-03,2025.0,Q3,7.0,July,27.0,3.0,Thursday,0.0
20250704.0,2025-04-07,2025.0,Q3,7.0,July,27.0,4.0,Friday,0.0
20250705.0,2025-07-05,2025.0,Q3,7.0,July,27.0,5.0,Saturday,1.0
20250706.0,2025-07-06,2025.0,Q3,7.0,July,27.0,6.0,Sunday,1.0
20250707.0,2025-07-07,2025.0,Q3,7.0,July,28.0,7.0,Monday,0.0
20250708.0,2025-07-08,2025.0,Q3,7.0,July,28.0,8.0,Tuesday,0.0
20250709.0,2025-07-09,2025.0,Q3,7.0,July,28.0,9.0,Wednesday,0.0
20250710.0,2025-07-10,2025.0,Q3,7.0,July,28.0,10.0,Thursday,0.0
20250711.0,2025-07-11,2025.0,Q3,7.0,July,28.0,11.0,Friday,0.0
20250712.0,2025-07-12,2025.0,Q3,7.0,July,28.0,12.0,Saturday,1.0
20250713.0,2025-07-13,2025.0,Q3,7.0,July,28.0,13.0,Sunday,1.0
20250714.0,2025-07-14,2025.0,Q3,7.0,July,29.0,14.0,Monday,0.0
20250715.0,2025-07-15,2025.0,Q3,7.0,July,29.0,15.0,Tuesday,0.0
20250716.0,2025-07-16,2025.0,Q3,7.0,July,29.0,16.0,Wednesday,0.0
20250717.0,2025-07-17,2025.0,Q3,7.0,July,29.0,17.0,Thursday,0.0
20250718.0,2025-07-18,2025.0,Q3,7.0,July,29.0,18.0,Friday,0.0
20250719.0,2025-07-19,2025.0,Q3,7.0,July,29.0,19.0,Saturday,1.0
20250720.0,2025-07-20,2025.0,Q3,7.0,July,29.0,20.0,Sunday,1.0
20250721.0,2025-07-21,2025.0,Q3,7.0,July,30.0,21.0,Monday,0.0
20250722.0,2025-07-22,2025.0,Q3,7.0,July,30.0,22.0,Tuesday,0.0
20250723.0,2025-07-23,2025.0,Q3,7.0,July,30.0,23.0,Wednesday,0.0
20250724.0,2025-07-24,2025.0,Q3,7.0,July,30.0,24.0,Thursday,0.0
20250725.0,2025-07-25,2025.0,Q3,7.0,July,30.0,25.0,Friday,0.0
20250726.0,2025-07-26,2025.0,Q3,7.0,July,30.0,26.0,Saturday,1.0
20250727.0,2025-07-27,2025.0,Q3,7.0,July,30.0,27.0,Sunday,1.0
20250728.0,2025-07-28,2025.0,Q3,7.0,July,31.0,28.0,Monday,0.0
20250729.0,2025-07-29,2025.0,Q3,7.0,July,31.0,29.0,Tuesday,0.0
20250730.0,2025-07-30,2025.0,Q3,7.0,July,31.0,30.0,Wednesday,0.0
20250731.0,2025-07-31,2025.0,Q3,7.0,July,31.0,31.0,Thursday,0.0
20250801.0,2025-08-01,2025.0,Q3,8.0,August,31.0,1.0,Friday,0.0
20250802.0,2025-08-02,2025.0,Q3,8.0,August,31.0,2.0,Saturday,1.0
20250803.0,2025-08-03,2025.0,Q3,8.0,August,31.0,3.0,Sunday,1.0
20250804.0,2025-08-04,2025.0,Q3,8.0,August,32.0,4.0,Monday,0.0
20250805.0,2025-08-05,2025.0,Q3,8.0,August,32.0,5.0,Tuesday,0.0
20250806.0,2025-08-06,2025.0,Q3,8.0,August,32.0,6.0,Wednesday,0.0
20250807.0,2025-08-07,2025.0,Q3,8.0,August,32.0,7.0,Thursday,0.0
20250808.0,2025-08-08,2025.0,Q3,8.0,August,32.0,8.0,Friday,0.0
20250809.0,2025-08-09,2025.0,Q3,8.0,August,32.0,9.0,Saturday,1.0
20250810.0,2025-08-10,2025.0,Q3,8.0,August,32.0,10.0,Sunday,1.0
20250811.0,2025-08-11,2025.0,Q3,8.0,August,33.0,11.0,Monday,0.0
20250812.0,2025-08-12,2025.0,Q3,8.0,August,33.0,12.0,Tuesday,0.0
20250813.0,2025-08-13,2025.0,Q3,8.0,August,33.0,13.0,Wednesday,0.0
20250814.0,2025-08-14,2025.0,Q3,8.0,August,33.0,14.0,Thursday,0.0
20250815.0,2025-08-15,2025.0,Q3,8.0,August,33.0,15.0,Friday,0.0
20250816.0,2025-08-16,2025.0,Q3,8.0,August,33.0,16.0,Saturday,1.0
20250817.0,2025-08-17,2025.0,Q3,8.0,August,33.0,17.0,Sunday,1.0
20250818.0,2025-08-18,2025.0,Q3,8.0,August,34.0,18.0,Monday,0.0
20250819.0,2025-08-19,2025.0,Q3,8.0,August,34.0,19.0,Tuesday,0.0
20250820.0,2025-08-20,2025.0,Q3,8.0,August,34.0,20.0,Wednesday,0.0
20250821.0,2025-08-21,2025.0,Q3,8.0,August,34.0,21.0,Thursday,0.0
20250822.0,2025-08-22,2025.0,Q3,8.0,August,34.0,22.0,Friday,0.0
20250823.0,2025-08-23,2025.0,Q3,8.0,August,34.0,23.0,Saturday,1.0
20250824.0,2025-08-24,2025.0,Q3,8.0,August,34.0,24.0,Sunday,1.0
20250825.0,2025-08-25,2025.0,Q3,8.0,August,35.0,25.0,Monday,0.0
20250826.0,2025-08-26,2025.0,Q3,8.0,August,35.0,26.0,Tuesday,0.0
20250827.0,2025-08-27,2025.0,Q3,8.0,August,35.0,27.0,Wednesday,0.0
20250828.0,2025-08-28,2025.0,Q3,8.0,August,35.0,28.0,Thursday,0.0
20250829.0,2025-08-29,2025.0,Q3,8.0,August,35.0,29.0,Friday,0.0
20250830.0,2025-08-30,2025.0,Q3,8.0,August,35.0,30.0,Saturday,1.0
20250831.0,2025-08-31,2025.0,Q3,8.0,August,35.0,31.0,Sunday,1.0
20250901.0,2025-09-01,2025.0,Q3,9.0,September,36.0,1.0,Monday,0.0
20250902.0,2025-09-02,2025.0,Q3,9.0,September,36.0,2.0,Tuesday,0.0
20250903.0,2025-09-03,2025.0,Q3,9.0,September,36.0,3.0,Wednesday,0.0
20250904.0,2025-09-04,2025.0,Q3,9.0,September,36.0,4.0,Thursday,0.0
20250905.0,2025-09-05,2025.0,Q3,9.0,September,36.0,5.0,Friday,0.0
20250906.0,2025-09-06,2025.0,Q3,9.0,September,36.0,6.0,Saturday,1.0
20250907.0,2025-09-07,2025.0,Q3,9.0,September,36.0,7.0,Sunday,1.0
20250908.0,2025-09-08,2025.0,Q3,9.0,September,37.0,8.0,Monday,0.0
20250909.0,2025-09-09,2025.0,Q3,9.0,September,37.0,9.0,Tuesday,0.0
20250910.0,2025-09-10,2025.0,Q3,9.0,September,37.0,10.0,Wednesday,0.0
20250911.0,2025-09-11,2025.0,Q3,9.0,September,37.0,11.0,Thursday,0.0
20250912.0,2025-09-12,2025.0,Q3,9.0,September,37.0,12.0,Friday,0.0
20250913.0,2025-09-13,2025.0,Q3,9.0,September,37.0,13.0,Saturday,1.0
20250914.0,2025-09-14,2025.0,Q3,9.0,September,37.0,14.0,Sunday,1.0
20250915.0,2025-09-15,2025.0,Q3,9.0,September,38.0,15.0,Monday,0.0
20250916.0,2025-09-16,2025.0,Q3,9.0,September,38.0,16.0,Tuesday,0.0
20250917.0,2025-09-17,2025.0,Q3,9.0,September,38.0,17.0,Wednesday,0.0
20250918.0,2025-09-18,2025.0,Q3,9.0,September,38.0,18.0,Thursday,0.0
20250919.0,2025-09-19,2025.0,Q3,9.0,September,38.0,19.0,Friday,0.0
20250920.0,2025-09-20,2025.0,Q3,9.0,September,38.0,20.0,Saturday,1.0
20250921.0,2025-09-21,2025.0,Q3,9.0,September,38.0,21.0,Sunday,1.0
20250922.0,2025-09-22,2025.0,Q3,9.0,September,39.0,22.0,Monday,0.0
20250923.0,2025-09-23,2025.0,Q3,9.0,September,39.0,23.0,Tuesday,0.0
20250924.0,2025-09-24,2025.0,Q3,9.0,September,39.0,24.0,Wednesday,0.0
20250925.0,2025-09-25,2025.0,Q3,9.0,September,39.0,25.0,Thursday,0.0
20250926.0,2025-09-26,2025.0,Q3,9.0,September,39.0,26.0,Friday,0.0
20250927.0,2025-09-27,2025.0,Q3,9.0,September,39.0,27.0,Saturday,1.0
20250928.0,2025-09-28,2025.0,Q3,9.0,September,39.0,28.0,Sunday,1.0
20250929.0,2025-09-29,2025.0,Q3,9.0,September,40.0,29.0,Monday,0.0
20250930.0,2025-09-30,2025.0,Q3,9.0,September,40.0,30.0,Tuesday,0.0
20251001.0,2025-10-01,2025.0,Q4,10.0,October,40.0,1.0,Wednesday,0.0
20251002.0,2025-10-02,2025.0,Q4,10.0,October,40.0,2.0,Thursday,0.0
20251003.0,2025-10-03,2025.0,Q4,10.0,October,40.0,3.0,Friday,0.0
20251004.0,2025-10-04,2025.0,Q4,10.0,October,40.0,4.0,Saturday,1.0
20251005.0,2025-10-05,2025.0,Q4,10.0,October,40.0,5.0,Sunday,1.0
20251006.0,2025-10-06,2025.0,Q4,10.0,October,41.0,6.0,Monday,0.0
20251007.0,2025-10-07,2025.0,Q4,10.0,October,41.0,7.0,Tuesday,0.0
20251008.0,2025-10-08,2025.0,Q4,10.0,October,41.0,8.0,Wednesday,0.0
20251009.0,2025-10-09,2025.0,Q4,10.0,October,41.0,9.0,Thursday,0.0
20251010.0,2025-10-10,2025.0,Q4,10.0,October,41.0,10.0,Friday,0.0
20251011.0,2025-10-11,2025.0,Q4,10.0,October,41.0,11.0,Saturday,1.0
20251012.0,2025-12-10,2025.0,Q4,10.0,October,41.0,12.0,Sunday,1.0
20251013.0,2025-10-13,2025.0,Q4,10.0,October,42.0,13.0,Monday,0.0
20251014.0,2025-10-14,2025.0,Q4,10.0,October,42.0,14.0,Tuesday,0.0
20251015.0,2025-10-15,2025.0,Q4,10.0,October,42.0,15.0,Wednesday,0.0
20251016.0,2025-10-16,2025.0,Q4,10.0,October,42.0,16.0,Thursday,0.0
20251017.0,2025-10-17,2025.0,Q4,10.0,October,42.0,17.0,Friday,0.0
20251018.0,2025-10-18,2025.0,Q4,10.0,October,42.0,18.0,Saturday,1.0
20251019.0,2025-10-19,2025.0,Q4,10.0,October,42.0,19.0,Sunday,1.0
20251020.0,2025-10-20,2025.0,Q4,10.0,October,43.0,20.0,Monday,0.0
20251021.0,2025-10-21,2025.0,Q4,10.0,October,43.0,21.0,Tuesday,0.0
20251022.0,2025-10-22,2025.0,Q4,10.0,October,43.0,22.0,Wednesday,0.0
20251023.0,2025-10-23,2025.0,Q4,10.0,October,43.0,23.0,Thursday,0.0
20251024.0,2025-10-24,2025.0,Q4,10.0,October,43.0,24.0,Friday,0.0
20251025.0,2025-10-25,2025.0,Q4,10.0,October,43.0,25.0,Saturday,1.0
20251026.0,2025-10-26,2025.0,Q4,10.0,October,43.0,26.0,Sunday,1.0
20251027.0,2025-10-27,2025.0,Q4,10.0,October,44.0,27.0,Monday,0.0
20251028.0,2025-10-28,2025.0,Q4,10.0,October,44.0,28.0,Tuesday,0.0
20251029.0,2025-10-29,2025.0,Q4,10.0,October,44.0,29.0,Wednesday,0.0
20251030.0,2025-10-30,2025.0,Q4,10.0,October,44.0,30.0,Thursday,0.0
20251031.0,2025-10-31,2025.0,Q4,10.0,October,44.0,31.0,Friday,0.0
20251101.0,2025-11-01,2025.0,Q4,11.0,November,44.0,1.0,Saturday,1.0
20251102.0,2025-11-02,2025.0,Q4,11.0,November,44.0,2.0,Sunday,1.0
20251103.0,2025-11-03,2025.0,Q4,11.0,November,45.0,3.0,Monday,0.0
20251104.0,2025-11-04,2025.0,Q4,11.0,November,45.0,4.0,Tuesday,0.0
20251105.0,2025-11-05,2025.0,Q4,11.0,November,45.0,5.0,Wednesday,0.0
20251106.0,2025-06-11,2025.0,Q4,11.0,November,45.0,6.0,Thursday,0.0
20251107.0,2025-11-07,2025.0,Q4,11.0,November,45.0,7.0,Friday,0.0
20251108.0,2025-11-08,2025.0,Q4,11.0,November,45.0,8.0,Saturday,1.0
20251109.0,2025-11-09,2025.0,Q4,11.0,November,45.0,9.0,Sunday,1.0
20251110.0,2025-11-10,2025.0,Q4,11.0,November,46.0,10.0,Monday,0.0
20251111.0,2025-11-11,2025.0,Q4,11.0,November,46.0,11.0,Tuesday,0.0
20251112.0,2025-11-12,2025.0,Q4,11.0,November,46.0,12.0,Wednesday,0.0
20251113.0,2025-11-13,2025.0,Q4,11.0,November,46.0,13.0,Thursday,0.0
20251114.0,2025-11-14,2025.0,Q4,11.0,November,46.0,14.0,Friday,0.0
20251115.0,2025-11-15,2025.0,Q4,11.0,November,46.0,15.0,Saturday,1.0
20251116.0,2025-11-16,2025.0,Q4,11.0,November,46.0,16.0,Sunday,1.0
20251117.0,2025-11-17,2025.0,Q4,11.0,November,47.0,17.0,Monday,0.0
20251118.0,2025-11-18,2025.0,Q4,11.0,November,47.0,18.0,Tuesday,0.0
20251119.0,2025-11-19,2025.0,Q4,11.0,November,47.0,19.0,Wednesday,0.0
20251120.0,2025-11-20,2025.0,Q4,11.0,November,47.0,20.0,Thursday,0.0
20251121.0,2025-11-21,2025.0,Q4,11.0,November,47.0,21.0,Friday,0.0
20251122.0,2025-11-22,2025.0,Q4,11.0,November,47.0,22.0,Saturday,1.0
20251123.0,2025-11-23,2025.0,Q4,11.0,November,47.0,23.0,Sunday,1.0
20251124.0,2025-11-24,2025.0,Q4,11.0,November,48.0,24.0,Monday,0.0
20251125.0,2025-11-25,2025.0,Q4,11.0,November,48.0,25.0,Tuesday,0.0
20251126.0,2025-11-26,2025.0,Q4,11.0,November,48.0,26.0,Wednesday,0.0
20251127.0,2025-11-27,2025.0,Q4,11.0,November,48.0,27.0,Thursday,0.0
20251128.0,2025-11-28,2025.0,Q4,11.0,November,48.0,28.0,Friday,0.0
20251129.0,2025-11-29,2025.0,Q4,11.0,November,48.0,29.0,Saturday,1.0
20251130.0,2025-11-30,2025.0,Q4,11.0,November,48.0,30.0,Sunday,1.0
20251201.0,2025-01-12,2025.0,Q4,12.0,December,49.0,1.0,Monday,0.0
20251202.0,2025-12-02,2025.0,Q4,12.0,December,49.0,2.0,Tuesday,0.0
20251203.0,2025-12-03,2025.0,Q4,12.0,December,49.0,3.0,Wednesday,0.0
20251204.0,2025-12-04,2025.0,Q4,12.0,December,49.0,4.0,Thursday,0.0
20251205.0,2025-12-05,2025.0,Q4,12.0,December,49.0,5.0,Friday,0.0
20251206.0,2025-12-06,2025.0,Q4,12.0,December,49.0,6.0,Saturday,1.0
20251207.0,2025-12-07,2025.0,Q4,12.0,December,49.0,7.0,Sunday,1.0
20251208.0,2025-12-08,2025.0,Q4,12.0,December,50.0,8.0,Monday,0.0
20251209.0,2025-12-09,2025.0,Q4,12.0,December,50.0,9.0,Tuesday,0.0
20251210.0,2025-12-10,2025.0,Q4,12.0,December,50.0,10.0,Wednesday,0.0
20251211.0,2025-12-11,2025.0,Q4,12.0,December,50.0,11.0,Thursday,0.0
20251212.0,2025-12-12,2025.0,Q4,12.0,December,50.0,12.0,Friday,0.0
20251213.0,2025-12-13,2025.0,Q4,12.0,December,50.0,13.0,Saturday,1.0
20251214.0,2025-12-14,2025.0,Q4,12.0,December,50.0,14.0,Sunday,1.0
20251215.0,2025-12-15,2025.0,Q4,12.0,December,51.0,15.0,Monday,0.0
20251216.0,2025-12-16,2025.0,Q4,12.0,December,51.0,16.0,Tuesday,0.0
20251217.0,2025-12-17,2025.0,Q4,12.0,December,51.0,17.0,Wednesday,0.0
20251218.0,2025-12-18,2025.0,Q4,12.0,December,51.0,18.0,Thursday,0.0
20251219.0,2025-12-19,2025.0,Q4,12.0,December,51.0,19.0,Friday,0.0
20251220.0,2025-12-20,2025.0,Q4,12.0,December,51.0,20.0,Saturday,1.0
20251221.0,2025-12-21,2025.0,Q4,12.0,December,51.0,21.0,Sunday,1.0
20251222.0,2025-12-22,2025.0,Q4,12.0,December,52.0,22.0,Monday,0.0
20251223.0,2025-12-23,2025.0,Q4,12.0,December,52.0,23.0,Tuesday,0.0
20251224.0,2025-12-24,2025.0,Q4,12.0,December,52.0,24.0,Wednesday,0.0
20251225.0,2025-12-25,2025.0,Q4,12.0,December,52.0,25.0,Thursday,0.0
20251226.0,2025-12-26,2025.0,Q4,12.0,December,52.0,26.0,Friday,0.0
20251227.0,2025-12-27,2025.0,Q4,12.0,December,52.0,27.0,Saturday,1.0
20251228.0,2025-12-28,2025.0,Q4,12.0,December,52.0,28.0,Sunday,1.0
20251229.0,2025-12-29,2025.0,Q4,12.0,December,1.0,29.0,Monday,0.0
20251230.0,2025-12-30,2025.0,Q4,12.0,December,1.0,30.0,Tuesday,0.0
20251231.0,2025-12-31,2025.0,Q4,12.0,December,1.0,31.0,Wednesday,0.0
,,,,,,,,,
