DateKey,Date,BaseCurrency,QuoteCurrency,Rate
DateKey,Date,Base,Quote,Rate
20240101,2024-01-01 00:00:00,EUR,USD,1.0571
20240101,2024-01-01 00:00:00,EUR,GBP,0.8711
20240102,2024-01-02 00:00:00,EUR,USD,1.0548
20240102,2024-01-02 00:00:00,EUR,GBP,0.8831
20240103,2024-01-03 00:00:00,EUR,USD,1.0602
20240103,2024-01-03 00:00:00,EUR,GBP,0.8829
20240104,2024-01-04 00:00:00,EUR,USD,1.0506
20240104,2024-01-04 00:00:00,EUR,GBP,0.8851
20240105,2024-01-05 00:00:00,EUR,USD,1.062
20240105,2024-01-05 00:00:00,EUR,GBP,0.8791
20240106,2024-01-06 00:00:00,EUR,USD,1.0601
20240106,2024-01-06 00:00:00,EUR,GBP,0.8857
20240107,2024-01-07 00:00:00,EUR,USD,1.0651
20240107,2024-01-07 00:00:00,EUR,GBP,0.8788
20240108,2024-01-08 00:00:00,EUR,USD,1.0589
20240108,2024-01-08 00:00:00,EUR,GBP,0.8767
20240109,2024-01-09 00:00:00,EUR,USD,1.0605
20240109,2024-01-09 00:00:00,EUR,GBP,0.87
20240110,2024-01-10 00:00:00,EUR,USD,1.0675
20240110,2024-01-10 00:00:00,EUR,GBP,0.8693
20240111,2024-01-11 00:00:00,EUR,USD,1.0648
20240111,2024-01-11 00:00:00,EUR,GBP,0.8743
20240112,2024-01-12 00:00:00,EUR,USD,1.0622
20240112,2024-01-12 00:00:00,EUR,GBP,0.8788
20240113,2024-01-13 00:00:00,EUR,USD,1.0704
20240113,2024-01-13 00:00:00,EUR,GBP,0.8647
20240114,2024-01-14 00:00:00,EUR,USD,1.0767
20240114,2024-01-14 00:00:00,EUR,GBP,0.88
20240115,2024-01-15 00:00:00,EUR,USD,1.0749
20240115,2024-01-15 00:00:00,EUR,GBP,0.8744
20240116,2024-01-16 00:00:00,EUR,USD,1.077
20240116,2024-01-16 00:00:00,EUR,GBP,0.8732
20240117,2024-01-17 00:00:00,EUR,USD,1.0741
20240117,2024-01-17 00:00:00,EUR,GBP,0.8668
20240118,2024-01-18 00:00:00,EUR,USD,1.073
20240118,2024-01-18 00:00:00,EUR,GBP,0.8691
20240119,2024-01-19 00:00:00,EUR,USD,1.0828
20240119,2024-01-19 00:00:00,EUR,GBP,0.87
20240120,2024-01-20 00:00:00,EUR,USD,1.0788
20240120,2024-01-20 00:00:00,EUR,GBP,0.8654
20240121,2024-01-21 00:00:00,EUR,USD,1.0812
20240121,2024-01-21 00:00:00,EUR,GBP,0.8629
20240122,2024-01-22 00:00:00,EUR,USD,1.0738
20240122,2024-01-22 00:00:00,EUR,GBP,0.8628
20240123,2024-01-23 00:00:00,EUR,USD,1.0832
20240123,2024-01-23 00:00:00,EUR,GBP,0.8621
20240124,2024-01-24 00:00:00,EUR,USD,1.0832
20240124,2024-01-24 00:00:00,EUR,GBP,0.862
20240125,2024-01-25 00:00:00,EUR,USD,1.1006
20240125,2024-01-25 00:00:00,EUR,GBP,0.8626
20240126,2024-01-26 00:00:00,EUR,USD,1.0857
20240126,2024-01-26 00:00:00,EUR,GBP,0.8571
20240127,2024-01-27 00:00:00,EUR,USD,1.0886
20240127,2024-01-27 00:00:00,EUR,GBP,0.857
20240128,2024-01-28 00:00:00,EUR,USD,1.0902
20240128,2024-01-28 00:00:00,EUR,GBP,0.8533
20240129,2024-01-29 00:00:00,EUR,USD,1.0886
20240129,2024-01-29 00:00:00,EUR,GBP,0.8562
20240130,2024-01-30 00:00:00,EUR,USD,1.0908
20240130,2024-01-30 00:00:00,EUR,GBP,0.8544
20240131,2024-01-31 00:00:00,EUR,USD,1.0919
20240131,2024-01-31 00:00:00,EUR,GBP,0.8434
20240201,2024-02-01 00:00:00,EUR,USD,1.0885
20240201,2024-02-01 00:00:00,EUR,GBP,0.8427
20240202,2024-02-02 00:00:00,EUR,USD,1.0956
20240202,2024-02-02 00:00:00,EUR,GBP,0.8408
20240203,2024-02-03 00:00:00,EUR,USD,1.0928
20240203,2024-02-03 00:00:00,EUR,GBP,0.8447
20240204,2024-02-04 00:00:00,EUR,USD,1.0947
20240204,2024-02-04 00:00:00,EUR,GBP,0.8482
20240205,2024-02-05 00:00:00,EUR,USD,1.1019
20240205,2024-02-05 00:00:00,EUR,GBP,0.8402
20240206,2024-02-06 00:00:00,EUR,USD,1.0971
20240206,2024-02-06 00:00:00,EUR,GBP,0.84
20240207,2024-02-07 00:00:00,EUR,USD,1.0998
20240207,2024-02-07 00:00:00,EUR,GBP,0.84
20240208,2024-02-08 00:00:00,EUR,USD,1.1004
20240208,2024-02-08 00:00:00,EUR,GBP,0.8344
20240209,2024-02-09 00:00:00,EUR,USD,1.0997
20240209,2024-02-09 00:00:00,EUR,GBP,0.8319
20240210,2024-02-10 00:00:00,EUR,USD,1.0951
20240210,2024-02-10 00:00:00,EUR,GBP,0.8366
20240211,2024-02-11 00:00:00,EUR,USD,1.0895
20240211,2024-02-11 00:00:00,EUR,GBP,0.8261
20240212,2024-02-12 00:00:00,EUR,USD,1.0937
20240212,2024-02-12 00:00:00,EUR,GBP,0.8298
20240213,2024-02-13 00:00:00,EUR,USD,1.0956
20240213,2024-02-13 00:00:00,EUR,GBP,0.8302
20240214,2024-02-14 00:00:00,EUR,USD,1.1014
20240214,2024-02-14 00:00:00,EUR,GBP,0.839
20240215,2024-02-15 00:00:00,EUR,USD,1.0968
20240215,2024-02-15 00:00:00,EUR,GBP,0.8315
20240216,2024-02-16 00:00:00,EUR,USD,1.1062
20240216,2024-02-16 00:00:00,EUR,GBP,0.8332
20240217,2024-02-17 00:00:00,EUR,USD,1.0961
20240217,2024-02-17 00:00:00,EUR,GBP,0.8314
20240218,2024-02-18 00:00:00,EUR,USD,1.1064
20240218,2024-02-18 00:00:00,EUR,GBP,0.833
20240219,2024-02-19 00:00:00,EUR,USD,1.1076
20240219,2024-02-19 00:00:00,EUR,GBP,0.8216
20240220,2024-02-20 00:00:00,EUR,USD,1.1008
20240220,2024-02-20 00:00:00,EUR,GBP,0.8223
20240221,2024-02-21 00:00:00,EUR,USD,1.0928
20240221,2024-02-21 00:00:00,EUR,GBP,0.8262
20240222,2024-02-22 00:00:00,EUR,USD,1.1
20240222,2024-02-22 00:00:00,EUR,GBP,0.8242
20240223,2024-02-23 00:00:00,EUR,USD,1.0963
20240223,2024-02-23 00:00:00,EUR,GBP,0.8327
20240224,2024-02-24 00:00:00,EUR,USD,1.1058
20240224,2024-02-24 00:00:00,EUR,GBP,0.8206
20240225,2024-02-25 00:00:00,EUR,USD,1.0977
20240225,2024-02-25 00:00:00,EUR,GBP,0.8237
20240226,2024-02-26 00:00:00,EUR,USD,1.1025
20240226,2024-02-26 00:00:00,EUR,GBP,0.8232
20240227,2024-02-27 00:00:00,EUR,USD,1.0973
20240227,2024-02-27 00:00:00,EUR,GBP,0.8152
20240228,2024-02-28 00:00:00,EUR,USD,1.1059
20240228,2024-02-28 00:00:00,EUR,GBP,0.818
20240229,2024-02-29 00:00:00,EUR,USD,1.1008
20240229,2024-02-29 00:00:00,EUR,GBP,0.8204
20240301,2024-03-01 00:00:00,EUR,USD,1.101
20240301,2024-03-01 00:00:00,EUR,GBP,0.8149
20240302,2024-03-02 00:00:00,EUR,USD,1.0908
20240302,2024-03-02 00:00:00,EUR,GBP,0.8195
20240303,2024-03-03 00:00:00,EUR,USD,1.0886
20240303,2024-03-03 00:00:00,EUR,GBP,0.8179
20240304,2024-03-04 00:00:00,EUR,USD,1.0988
20240304,2024-03-04 00:00:00,EUR,GBP,0.8223
20240305,2024-03-05 00:00:00,EUR,USD,1.0986
20240305,2024-03-05 00:00:00,EUR,GBP,0.8204
20240306,2024-03-06 00:00:00,EUR,USD,1.0896
20240306,2024-03-06 00:00:00,EUR,GBP,0.8151
20240307,2024-03-07 00:00:00,EUR,USD,1.0947
20240307,2024-03-07 00:00:00,EUR,GBP,0.82
20240308,2024-03-08 00:00:00,EUR,USD,1.0893
20240308,2024-03-08 00:00:00,EUR,GBP,0.8188
20240309,2024-03-09 00:00:00,EUR,USD,1.1015
20240309,2024-03-09 00:00:00,EUR,GBP,0.8219
20240310,2024-03-10 00:00:00,EUR,USD,1.0826
20240310,2024-03-10 00:00:00,EUR,GBP,0.8173
20240311,2024-03-11 00:00:00,EUR,USD,1.0876
20240311,2024-03-11 00:00:00,EUR,GBP,0.8195
20240312,2024-03-12 00:00:00,EUR,USD,1.0815
20240312,2024-03-12 00:00:00,EUR,GBP,0.817
20240313,2024-03-13 00:00:00,EUR,USD,1.0829
20240313,2024-03-13 00:00:00,EUR,GBP,0.824
20240314,2024-03-14 00:00:00,EUR,USD,1.0905
20240314,2024-03-14 00:00:00,EUR,GBP,0.8224
20240315,2024-03-15 00:00:00,EUR,USD,1.0689
20240315,2024-03-15 00:00:00,EUR,GBP,0.8245
20240316,2024-03-16 00:00:00,EUR,USD,1.0851
20240316,2024-03-16 00:00:00,EUR,GBP,0.8287
20240317,2024-03-17 00:00:00,EUR,USD,1.0826
20240317,2024-03-17 00:00:00,EUR,GBP,0.829
20240318,2024-03-18 00:00:00,EUR,USD,1.0736
20240318,2024-03-18 00:00:00,EUR,GBP,0.8237
20240319,2024-03-19 00:00:00,EUR,USD,1.0694
20240319,2024-03-19 00:00:00,EUR,GBP,0.8269
20240320,2024-03-20 00:00:00,EUR,USD,1.076
20240320,2024-03-20 00:00:00,EUR,GBP,0.8301
20240321,2024-03-21 00:00:00,EUR,USD,1.0624
20240321,2024-03-21 00:00:00,EUR,GBP,0.8328
20240322,2024-03-22 00:00:00,EUR,USD,1.076
20240322,2024-03-22 00:00:00,EUR,GBP,0.8264
20240323,2024-03-23 00:00:00,EUR,USD,1.0711
20240323,2024-03-23 00:00:00,EUR,GBP,0.8256
20240324,2024-03-24 00:00:00,EUR,USD,1.0624
20240324,2024-03-24 00:00:00,EUR,GBP,0.8302
20240325,2024-03-25 00:00:00,EUR,USD,1.0686
20240325,2024-03-25 00:00:00,EUR,GBP,0.8433
20240326,2024-03-26 00:00:00,EUR,USD,1.0689
20240326,2024-03-26 00:00:00,EUR,GBP,0.8421
20240327,2024-03-27 00:00:00,EUR,USD,1.0573
20240327,2024-03-27 00:00:00,EUR,GBP,0.8417
20240328,2024-03-28 00:00:00,EUR,USD,1.0615
20240328,2024-03-28 00:00:00,EUR,GBP,0.8361
20240329,2024-03-29 00:00:00,EUR,USD,1.0641
20240329,2024-03-29 00:00:00,EUR,GBP,0.844
20240330,2024-03-30 00:00:00,EUR,USD,1.056
20240330,2024-03-30 00:00:00,EUR,GBP,0.847
20240331,2024-03-31 00:00:00,EUR,USD,1.0561
20240331,2024-03-31 00:00:00,EUR,GBP,0.85
20240401,2024-04-01 00:00:00,EUR,USD,1.0632
20240401,2024-04-01 00:00:00,EUR,GBP,0.8455
20240402,2024-04-02 00:00:00,EUR,USD,1.0506
20240402,2024-04-02 00:00:00,EUR,GBP,0.8462
20240403,2024-04-03 00:00:00,EUR,USD,1.0505
20240403,2024-04-03 00:00:00,EUR,GBP,0.855
20240404,2024-04-04 00:00:00,EUR,USD,1.0434
20240404,2024-04-04 00:00:00,EUR,GBP,0.8456
20240405,2024-04-05 00:00:00,EUR,USD,1.0483
20240405,2024-04-05 00:00:00,EUR,GBP,0.8525
20240406,2024-04-06 00:00:00,EUR,USD,1.0464
20240406,2024-04-06 00:00:00,EUR,GBP,0.8463
20240407,2024-04-07 00:00:00,EUR,USD,1.0515
20240407,2024-04-07 00:00:00,EUR,GBP,0.8564
20240408,2024-04-08 00:00:00,EUR,USD,1.0543
20240408,2024-04-08 00:00:00,EUR,GBP,0.8587
20240409,2024-04-09 00:00:00,EUR,USD,1.0385
20240409,2024-04-09 00:00:00,EUR,GBP,0.8595
20240410,2024-04-10 00:00:00,EUR,USD,1.0462
20240410,2024-04-10 00:00:00,EUR,GBP,0.8571
20240411,2024-04-11 00:00:00,EUR,USD,1.0401
20240411,2024-04-11 00:00:00,EUR,GBP,0.8631
20240412,2024-04-12 00:00:00,EUR,USD,1.0386
20240412,2024-04-12 00:00:00,EUR,GBP,0.8591
20240413,2024-04-13 00:00:00,EUR,USD,1.0372
20240413,2024-04-13 00:00:00,EUR,GBP,0.8663
20240414,2024-04-14 00:00:00,EUR,USD,1.0403
20240414,2024-04-14 00:00:00,EUR,GBP,0.8725
20240415,2024-04-15 00:00:00,EUR,USD,1.0328
20240415,2024-04-15 00:00:00,EUR,GBP,0.8675
20240416,2024-04-16 00:00:00,EUR,USD,1.0246
20240416,2024-04-16 00:00:00,EUR,GBP,0.8671
20240417,2024-04-17 00:00:00,EUR,USD,1.0256
20240417,2024-04-17 00:00:00,EUR,GBP,0.8729
20240418,2024-04-18 00:00:00,EUR,USD,1.0279
20240418,2024-04-18 00:00:00,EUR,GBP,0.8662
20240419,2024-04-19 00:00:00,EUR,USD,1.0207
20240419,2024-04-19 00:00:00,EUR,GBP,0.8815
20240420,2024-04-20 00:00:00,EUR,USD,1.0214
20240420,2024-04-20 00:00:00,EUR,GBP,0.875
20240421,2024-04-21 00:00:00,EUR,USD,1.0222
20240421,2024-04-21 00:00:00,EUR,GBP,0.8723
20240422,2024-04-22 00:00:00,EUR,USD,1.0266
20240422,2024-04-22 00:00:00,EUR,GBP,0.8724
20240423,2024-04-23 00:00:00,EUR,USD,1.0179
20240423,2024-04-23 00:00:00,EUR,GBP,0.8805
20240424,2024-04-24 00:00:00,EUR,USD,1.0162
20240424,2024-04-24 00:00:00,EUR,GBP,0.8702
20240425,2024-04-25 00:00:00,EUR,USD,1.0112
20240425,2024-04-25 00:00:00,EUR,GBP,0.8786
20240426,2024-04-26 00:00:00,EUR,USD,1.0121
20240426,2024-04-26 00:00:00,EUR,GBP,0.8817
20240427,2024-04-27 00:00:00,EUR,USD,1.0145
20240427,2024-04-27 00:00:00,EUR,GBP,0.8809
20240428,2024-04-28 00:00:00,EUR,USD,1.015
20240428,2024-04-28 00:00:00,EUR,GBP,0.8826
20240429,2024-04-29 00:00:00,EUR,USD,1.0216
20240429,2024-04-29 00:00:00,EUR,GBP,0.8811
20240430,2024-04-30 00:00:00,EUR,USD,1.0137
20240430,2024-04-30 00:00:00,EUR,GBP,0.8836
20240501,2024-05-01 00:00:00,EUR,USD,1.0072
20240501,2024-05-01 00:00:00,EUR,GBP,0.8817
20240502,2024-05-02 00:00:00,EUR,USD,1.0045
20240502,2024-05-02 00:00:00,EUR,GBP,0.8767
20240503,2024-05-03 00:00:00,EUR,USD,1.0058
20240503,2024-05-03 00:00:00,EUR,GBP,0.885
20240504,2024-05-04 00:00:00,EUR,USD,1.0066
20240504,2024-05-04 00:00:00,EUR,GBP,0.8769
20240505,2024-05-05 00:00:00,EUR,USD,1.0102
20240505,2024-05-05 00:00:00,EUR,GBP,0.8734
20240506,2024-05-06 00:00:00,EUR,USD,0.9963
20240506,2024-05-06 00:00:00,EUR,GBP,0.8789
20240507,2024-05-07 00:00:00,EUR,USD,1.0035
20240507,2024-05-07 00:00:00,EUR,GBP,0.884
20240508,2024-05-08 00:00:00,EUR,USD,1.0102
20240508,2024-05-08 00:00:00,EUR,GBP,0.8792
20240509,2024-05-09 00:00:00,EUR,USD,1.0025
20240509,2024-05-09 00:00:00,EUR,GBP,0.8762
20240510,2024-05-10 00:00:00,EUR,USD,1.0024
20240510,2024-05-10 00:00:00,EUR,GBP,0.8687
20240511,2024-05-11 00:00:00,EUR,USD,1.0002
20240511,2024-05-11 00:00:00,EUR,GBP,0.8782
20240512,2024-05-12 00:00:00,EUR,USD,0.998
20240512,2024-05-12 00:00:00,EUR,GBP,0.8754
20240513,2024-05-13 00:00:00,EUR,USD,1.0
20240513,2024-05-13 00:00:00,EUR,GBP,0.8774
20240514,2024-05-14 00:00:00,EUR,USD,1.0054
20240514,2024-05-14 00:00:00,EUR,GBP,0.8785
20240515,2024-05-15 00:00:00,EUR,USD,1.0052
20240515,2024-05-15 00:00:00,EUR,GBP,0.8784
20240516,2024-05-16 00:00:00,EUR,USD,1.0011
20240516,2024-05-16 00:00:00,EUR,GBP,0.8842
20240517,2024-05-17 00:00:00,EUR,USD,0.9967
20240517,2024-05-17 00:00:00,EUR,GBP,0.8708
20240518,2024-05-18 00:00:00,EUR,USD,0.9994
20240518,2024-05-18 00:00:00,EUR,GBP,0.8733
20240519,2024-05-19 00:00:00,EUR,USD,1.0007
20240519,2024-05-19 00:00:00,EUR,GBP,0.8688
20240520,2024-05-20 00:00:00,EUR,USD,1.0098
20240520,2024-05-20 00:00:00,EUR,GBP,0.8702
20240521,2024-05-21 00:00:00,EUR,USD,0.9952
20240521,2024-05-21 00:00:00,EUR,GBP,0.8716
20240522,2024-05-22 00:00:00,EUR,USD,1.0056
20240522,2024-05-22 00:00:00,EUR,GBP,0.8759
20240523,2024-05-23 00:00:00,EUR,USD,0.9882
20240523,2024-05-23 00:00:00,EUR,GBP,0.8713
20240524,2024-05-24 00:00:00,EUR,USD,1.0091
20240524,2024-05-24 00:00:00,EUR,GBP,0.8647
20240525,2024-05-25 00:00:00,EUR,USD,0.9994
20240525,2024-05-25 00:00:00,EUR,GBP,0.862
20240526,2024-05-26 00:00:00,EUR,USD,0.9981
20240526,2024-05-26 00:00:00,EUR,GBP,0.8602
20240527,2024-05-27 00:00:00,EUR,USD,1.0059
20240527,2024-05-27 00:00:00,EUR,GBP,0.8627
20240528,2024-05-28 00:00:00,EUR,USD,0.9866
20240528,2024-05-28 00:00:00,EUR,GBP,0.8594
20240529,2024-05-29 00:00:00,EUR,USD,0.9986
20240529,2024-05-29 00:00:00,EUR,GBP,0.8638
20240530,2024-05-30 00:00:00,EUR,USD,1.0022
20240530,2024-05-30 00:00:00,EUR,GBP,0.8586
20240531,2024-05-31 00:00:00,EUR,USD,1.0063
20240531,2024-05-31 00:00:00,EUR,GBP,0.8618
20240601,2024-06-01 00:00:00,EUR,USD,1.005
20240601,2024-06-01 00:00:00,EUR,GBP,0.8535
20240602,2024-06-02 00:00:00,EUR,USD,0.9968
20240602,2024-06-02 00:00:00,EUR,GBP,0.8604
20240603,2024-06-03 00:00:00,EUR,USD,1.022
20240603,2024-06-03 00:00:00,EUR,GBP,0.8536
20240604,2024-06-04 00:00:00,EUR,USD,1.0074
20240604,2024-06-04 00:00:00,EUR,GBP,0.8576
20240605,2024-06-05 00:00:00,EUR,USD,0.9981
20240605,2024-06-05 00:00:00,EUR,GBP,0.8539
20240606,2024-06-06 00:00:00,EUR,USD,1.0094
20240606,2024-06-06 00:00:00,EUR,GBP,0.8455
20240607,2024-06-07 00:00:00,EUR,USD,1.0058
20240607,2024-06-07 00:00:00,EUR,GBP,0.8419
20240608,2024-06-08 00:00:00,EUR,USD,1.015
20240608,2024-06-08 00:00:00,EUR,GBP,0.8415
20240609,2024-06-09 00:00:00,EUR,USD,1.0124
20240609,2024-06-09 00:00:00,EUR,GBP,0.8377
20240610,2024-06-10 00:00:00,EUR,USD,1.0183
20240610,2024-06-10 00:00:00,EUR,GBP,0.8419
20240611,2024-06-11 00:00:00,EUR,USD,1.0178
20240611,2024-06-11 00:00:00,EUR,GBP,0.8404
20240612,2024-06-12 00:00:00,EUR,USD,1.0105
20240612,2024-06-12 00:00:00,EUR,GBP,0.8345
20240613,2024-06-13 00:00:00,EUR,USD,1.02
20240613,2024-06-13 00:00:00,EUR,GBP,0.837
20240614,2024-06-14 00:00:00,EUR,USD,1.0174
20240614,2024-06-14 00:00:00,EUR,GBP,0.8342
20240615,2024-06-15 00:00:00,EUR,USD,1.0171
20240615,2024-06-15 00:00:00,EUR,GBP,0.8365
20240616,2024-06-16 00:00:00,EUR,USD,1.0097
20240616,2024-06-16 00:00:00,EUR,GBP,0.8317
20240617,2024-06-17 00:00:00,EUR,USD,1.0276
20240617,2024-06-17 00:00:00,EUR,GBP,0.8299
20240618,2024-06-18 00:00:00,EUR,USD,1.0256
20240618,2024-06-18 00:00:00,EUR,GBP,0.8332
20240619,2024-06-19 00:00:00,EUR,USD,1.025
20240619,2024-06-19 00:00:00,EUR,GBP,0.8333
20240620,2024-06-20 00:00:00,EUR,USD,1.024
20240620,2024-06-20 00:00:00,EUR,GBP,0.8274
20240621,2024-06-21 00:00:00,EUR,USD,1.0216
20240621,2024-06-21 00:00:00,EUR,GBP,0.8272
20240622,2024-06-22 00:00:00,EUR,USD,1.033
20240622,2024-06-22 00:00:00,EUR,GBP,0.8221
20240623,2024-06-23 00:00:00,EUR,USD,1.0267
20240623,2024-06-23 00:00:00,EUR,GBP,0.8205
20240624,2024-06-24 00:00:00,EUR,USD,1.0269
20240624,2024-06-24 00:00:00,EUR,GBP,0.8252
20240625,2024-06-25 00:00:00,EUR,USD,1.0383
20240625,2024-06-25 00:00:00,EUR,GBP,0.8308
20240626,2024-06-26 00:00:00,EUR,USD,1.0239
20240626,2024-06-26 00:00:00,EUR,GBP,0.818
20240627,2024-06-27 00:00:00,EUR,USD,1.0336
20240627,2024-06-27 00:00:00,EUR,GBP,0.8264
20240628,2024-06-28 00:00:00,EUR,USD,1.028
20240628,2024-06-28 00:00:00,EUR,GBP,0.8212
20240629,2024-06-29 00:00:00,EUR,USD,1.0428
20240629,2024-06-29 00:00:00,EUR,GBP,0.8267
20240630,2024-06-30 00:00:00,EUR,USD,1.0377
20240630,2024-06-30 00:00:00,EUR,GBP,0.8136
20240701,2024-07-01 00:00:00,EUR,USD,1.0461
20240701,2024-07-01 00:00:00,EUR,GBP,0.8174
20240702,2024-07-02 00:00:00,EUR,USD,1.0452
