DateKey,Date,BaseCurrency,QuoteCurrency,Rate
20250102,2025-01-02 00:00:00,EUR,GBP,0.8892
20250103,2025-01-03 00:00:00,EUR,USD,1.0461
20250103,2025-01-03 00:00:00,EUR,GBP,0.8766
20250104,2025-01-04 00:00:00,EUR,USD,1.0554
20250104,2025-01-04 00:00:00,EUR,GBP,0.8773
20250105,2025-01-05 00:00:00,EUR,USD,1.0606
20250105,2025-01-05 00:00:00,EUR,GBP,0.8812
20250106,2025-01-06 00:00:00,EUR,USD,1.0602
20250106,2025-01-06 00:00:00,EUR,GBP,0.8792
20250107,2025-01-07 00:00:00,EUR,USD,1.0526
20250107,2025-01-07 00:00:00,EUR,GBP,0.8801
20250108,2025-01-08 00:00:00,EUR,USD,1.0641
20250108,2025-01-08 00:00:00,EUR,GBP,0.8749
20250109,2025-01-09 00:00:00,EUR,USD,1.0729
20250109,2025-01-09 00:00:00,EUR,GBP,0.8767
20250110,2025-01-10 00:00:00,EUR,USD,1.0675
20250110,2025-01-10 00:00:00,EUR,GBP,0.8762
20250111,2025-01-11 00:00:00,EUR,USD,1.0597
20250111,2025-01-11 00:00:00,EUR,GBP,0.8715
20250112,2025-01-12 00:00:00,EUR,USD,1.0681
20250112,2025-01-12 00:00:00,EUR,GBP,0.8787
20250113,2025-01-13 00:00:00,EUR,USD,1.0687
20250113,2025-01-13 00:00:00,EUR,GBP,0.8747
20250114,2025-01-14 00:00:00,EUR,USD,1.0748
20250114,2025-01-14 00:00:00,EUR,GBP,0.8697
20250115,2025-01-15 00:00:00,EUR,USD,1.0693
20250115,2025-01-15 00:00:00,EUR,GBP,0.8692
20250116,2025-01-16 00:00:00,EUR,USD,1.0717
20250116,2025-01-16 00:00:00,EUR,GBP,0.8666
20250117,2025-01-17 00:00:00,EUR,USD,1.0812
20250117,2025-01-17 00:00:00,EUR,GBP,0.8721
20250118,2025-01-18 00:00:00,EUR,USD,1.0728
20250118,2025-01-18 00:00:00,EUR,GBP,0.8693
20250119,2025-01-19 00:00:00,EUR,USD,1.078
20250119,2025-01-19 00:00:00,EUR,GBP,0.867
20250120,2025-01-20 00:00:00,EUR,USD,1.0811
20250120,2025-01-20 00:00:00,EUR,GBP,0.8603
20250121,2025-01-21 00:00:00,EUR,USD,1.0723
20250121,2025-01-21 00:00:00,EUR,GBP,0.865
20250122,2025-01-22 00:00:00,EUR,USD,1.0815
20250122,2025-01-22 00:00:00,EUR,GBP,0.8627
20250123,2025-01-23 00:00:00,EUR,USD,1.0814
20250123,2025-01-23 00:00:00,EUR,GBP,0.8622
20250124,2025-01-24 00:00:00,EUR,USD,1.0775
20250124,2025-01-24 00:00:00,EUR,GBP,0.861
20250125,2025-01-25 00:00:00,EUR,USD,1.0742
20250125,2025-01-25 00:00:00,EUR,GBP,0.8565
20250126,2025-01-26 00:00:00,EUR,USD,1.0857
20250126,2025-01-26 00:00:00,EUR,GBP,0.8507
20250127,2025-01-27 00:00:00,EUR,USD,1.0955
20250127,2025-01-27 00:00:00,EUR,GBP,0.8562
20250128,2025-01-28 00:00:00,EUR,USD,1.0864
20250128,2025-01-28 00:00:00,EUR,GBP,0.8626
20250129,2025-01-29 00:00:00,EUR,USD,1.0923
20250129,2025-01-29 00:00:00,EUR,GBP,0.855
20250130,2025-01-30 00:00:00,EUR,USD,1.0909
20250130,2025-01-30 00:00:00,EUR,GBP,0.8499
20250131,2025-01-31 00:00:00,EUR,USD,1.0939
20250131,2025-01-31 00:00:00,EUR,GBP,0.8392
20250201,2025-02-01 00:00:00,EUR,USD,1.0843
20250201,2025-02-01 00:00:00,EUR,GBP,0.843
20250202,2025-02-02 00:00:00,EUR,USD,1.0825
20250202,2025-02-02 00:00:00,EUR,GBP,0.8494
20250203,2025-02-03 00:00:00,EUR,USD,1.0913
20250203,2025-02-03 00:00:00,EUR,GBP,0.8507
20250204,2025-02-04 00:00:00,EUR,USD,1.0945
20250204,2025-02-04 00:00:00,EUR,GBP,0.8408
20250205,2025-02-05 00:00:00,EUR,USD,1.0954
20250205,2025-02-05 00:00:00,EUR,GBP,0.847
20250206,2025-02-06 00:00:00,EUR,USD,1.0951
20250206,2025-02-06 00:00:00,EUR,GBP,0.8461
20250207,2025-02-07 00:00:00,EUR,USD,1.1024
20250207,2025-02-07 00:00:00,EUR,GBP,0.8373
20250208,2025-02-08 00:00:00,EUR,USD,1.0949
20250208,2025-02-08 00:00:00,EUR,GBP,0.836
20250209,2025-02-09 00:00:00,EUR,USD,1.0917
20250209,2025-02-09 00:00:00,EUR,GBP,0.8309
20250210,2025-02-10 00:00:00,EUR,USD,1.0956
20250210,2025-02-10 00:00:00,EUR,GBP,0.8257
20250211,2025-02-11 00:00:00,EUR,USD,1.0927
20250211,2025-02-11 00:00:00,EUR,GBP,0.8361
20250212,2025-02-12 00:00:00,EUR,USD,1.0917
20250212,2025-02-12 00:00:00,EUR,GBP,0.838
20250213,2025-02-13 00:00:00,EUR,USD,1.1018
20250213,2025-02-13 00:00:00,EUR,GBP,0.839
20250214,2025-02-14 00:00:00,EUR,USD,1.1092
20250214,2025-02-14 00:00:00,EUR,GBP,0.8333
20250215,2025-02-15 00:00:00,EUR,USD,1.096
20250215,2025-02-15 00:00:00,EUR,GBP,0.8226
20250216,2025-02-16 00:00:00,EUR,USD,1.0916
20250216,2025-02-16 00:00:00,EUR,GBP,0.836
20250217,2025-02-17 00:00:00,EUR,USD,1.0915
20250217,2025-02-17 00:00:00,EUR,GBP,0.8262
20250218,2025-02-18 00:00:00,EUR,USD,1.1049
20250218,2025-02-18 00:00:00,EUR,GBP,0.8226
20250219,2025-02-19 00:00:00,EUR,USD,1.1054
20250219,2025-02-19 00:00:00,EUR,GBP,0.8249
20250220,2025-02-20 00:00:00,EUR,USD,1.0997
20250220,2025-02-20 00:00:00,EUR,GBP,0.8232
20250221,2025-02-21 00:00:00,EUR,USD,1.0938
20250221,2025-02-21 00:00:00,EUR,GBP,0.8263
20250222,2025-02-22 00:00:00,EUR,USD,1.1009
20250222,2025-02-22 00:00:00,EUR,GBP,0.8257
20250223,2025-02-23 00:00:00,EUR,USD,1.1028
20250223,2025-02-23 00:00:00,EUR,GBP,0.8204
20250224,2025-02-24 00:00:00,EUR,USD,1.1001
20250224,2025-02-24 00:00:00,EUR,GBP,0.8251
20250225,2025-02-25 00:00:00,EUR,USD,1.0989
20250225,2025-02-25 00:00:00,EUR,GBP,0.8193
20250226,2025-02-26 00:00:00,EUR,USD,1.0982
20250226,2025-02-26 00:00:00,EUR,GBP,0.8125
20250227,2025-02-27 00:00:00,EUR,USD,1.0977
20250227,2025-02-27 00:00:00,EUR,GBP,0.8157
20250228,2025-02-28 00:00:00,EUR,USD,1.0953
20250228,2025-02-28 00:00:00,EUR,GBP,0.8181
20250301,2025-03-01 00:00:00,EUR,USD,1.0948
20250301,2025-03-01 00:00:00,EUR,GBP,0.8133
20250302,2025-03-02 00:00:00,EUR,USD,1.0973
20250302,2025-03-02 00:00:00,EUR,GBP,0.823
20250303,2025-03-03 00:00:00,EUR,USD,1.0881
20250303,2025-03-03 00:00:00,EUR,GBP,0.8138
20250304,2025-03-04 00:00:00,EUR,USD,1.0877
20250304,2025-03-04 00:00:00,EUR,GBP,0.8222
20250305,2025-03-05 00:00:00,EUR,USD,1.091
20250305,2025-03-05 00:00:00,EUR,GBP,0.8185
20250306,2025-03-06 00:00:00,EUR,USD,1.0897
20250306,2025-03-06 00:00:00,EUR,GBP,0.8167
20250307,2025-03-07 00:00:00,EUR,USD,1.0911
20250307,2025-03-07 00:00:00,EUR,GBP,0.8257
20250308,2025-03-08 00:00:00,EUR,USD,1.084
20250308,2025-03-08 00:00:00,EUR,GBP,0.8224
20250309,2025-03-09 00:00:00,EUR,USD,1.0872
20250309,2025-03-09 00:00:00,EUR,GBP,0.82
20250310,2025-03-10 00:00:00,EUR,USD,1.0932
20250310,2025-03-10 00:00:00,EUR,GBP,0.8246
20250311,2025-03-11 00:00:00,EUR,USD,1.0853
20250311,2025-03-11 00:00:00,EUR,GBP,0.8249
20250312,2025-03-12 00:00:00,EUR,USD,1.0755
20250312,2025-03-12 00:00:00,EUR,GBP,0.8129
20250313,2025-03-13 00:00:00,EUR,USD,1.0793
20250313,2025-03-13 00:00:00,EUR,GBP,0.8183
20250314,2025-03-14 00:00:00,EUR,USD,1.0804
20250314,2025-03-14 00:00:00,EUR,GBP,0.8276
20250315,2025-03-15 00:00:00,EUR,USD,1.0793
20250315,2025-03-15 00:00:00,EUR,GBP,0.8276
20250316,2025-03-16 00:00:00,EUR,USD,1.0836
20250316,2025-03-16 00:00:00,EUR,GBP,0.8176
20250317,2025-03-17 00:00:00,EUR,USD,1.0812
20250317,2025-03-17 00:00:00,EUR,GBP,0.8303
20250318,2025-03-18 00:00:00,EUR,USD,1.0825
20250318,2025-03-18 00:00:00,EUR,GBP,0.8262
20250319,2025-03-19 00:00:00,EUR,USD,1.0754
20250319,2025-03-19 00:00:00,EUR,GBP,0.8282
20250320,2025-03-20 00:00:00,EUR,USD,1.0732
20250320,2025-03-20 00:00:00,EUR,GBP,0.8246
20250321,2025-03-21 00:00:00,EUR,USD,1.0681
20250321,2025-03-21 00:00:00,EUR,GBP,0.8323
20250322,2025-03-22 00:00:00,EUR,USD,1.07
20250322,2025-03-22 00:00:00,EUR,GBP,0.8314
20250323,2025-03-23 00:00:00,EUR,USD,1.0747
20250323,2025-03-23 00:00:00,EUR,GBP,0.8325
20250324,2025-03-24 00:00:00,EUR,USD,1.0619
20250324,2025-03-24 00:00:00,EUR,GBP,0.8423
20250325,2025-03-25 00:00:00,EUR,USD,1.0646
20250325,2025-03-25 00:00:00,EUR,GBP,0.8333
20250326,2025-03-26 00:00:00,EUR,USD,1.0659
20250326,2025-03-26 00:00:00,EUR,GBP,0.8355
20250327,2025-03-27 00:00:00,EUR,USD,1.0626
20250327,2025-03-27 00:00:00,EUR,GBP,0.8352
20250328,2025-03-28 00:00:00,EUR,USD,1.0662
20250328,2025-03-28 00:00:00,EUR,GBP,0.8433
20250329,2025-03-29 00:00:00,EUR,USD,1.0688
20250329,2025-03-29 00:00:00,EUR,GBP,0.8481
20250330,2025-03-30 00:00:00,EUR,USD,1.0482
20250330,2025-03-30 00:00:00,EUR,GBP,0.8441
20250331,2025-03-31 00:00:00,EUR,USD,1.0505
20250331,2025-03-31 00:00:00,EUR,GBP,0.8483
20250401,2025-04-01 00:00:00,EUR,USD,1.0564
20250401,2025-04-01 00:00:00,EUR,GBP,0.8417
20250402,2025-04-02 00:00:00,EUR,USD,1.0474
20250402,2025-04-02 00:00:00,EUR,GBP,0.8435
20250403,2025-04-03 00:00:00,EUR,USD,1.0474
20250403,2025-04-03 00:00:00,EUR,GBP,0.8529
20250404,2025-04-04 00:00:00,EUR,USD,1.0501
20250404,2025-04-04 00:00:00,EUR,GBP,0.8451
20250405,2025-04-05 00:00:00,EUR,USD,1.0502
20250405,2025-04-05 00:00:00,EUR,GBP,0.8522
20250406,2025-04-06 00:00:00,EUR,USD,1.0458
20250406,2025-04-06 00:00:00,EUR,GBP,0.8571
20250407,2025-04-07 00:00:00,EUR,USD,1.0478
20250407,2025-04-07 00:00:00,EUR,GBP,0.8557
20250408,2025-04-08 00:00:00,EUR,USD,1.034
20250408,2025-04-08 00:00:00,EUR,GBP,0.8539
20250409,2025-04-09 00:00:00,EUR,USD,1.045
20250409,2025-04-09 00:00:00,EUR,GBP,0.8582
20250410,2025-04-10 00:00:00,EUR,USD,1.0405
20250410,2025-04-10 00:00:00,EUR,GBP,0.8609
20250411,2025-04-11 00:00:00,EUR,USD,1.0407
20250411,2025-04-11 00:00:00,EUR,GBP,0.8628
20250412,2025-04-12 00:00:00,EUR,USD,1.0388
20250412,2025-04-12 00:00:00,EUR,GBP,0.8641
20250413,2025-04-13 00:00:00,EUR,USD,1.0388
20250413,2025-04-13 00:00:00,EUR,GBP,0.8624
20250414,2025-04-14 00:00:00,EUR,USD,1.0339
20250414,2025-04-14 00:00:00,EUR,GBP,0.8644
20250415,2025-04-15 00:00:00,EUR,USD,1.0262
20250415,2025-04-15 00:00:00,EUR,GBP,0.8592
20250416,2025-04-16 00:00:00,EUR,USD,1.0334
20250416,2025-04-16 00:00:00,EUR,GBP,0.8689
20250417,2025-04-17 00:00:00,EUR,USD,1.0293
20250417,2025-04-17 00:00:00,EUR,GBP,0.8693
20250418,2025-04-18 00:00:00,EUR,USD,1.0312
20250418,2025-04-18 00:00:00,EUR,GBP,0.8708
20250419,2025-04-19 00:00:00,EUR,USD,1.0292
20250419,2025-04-19 00:00:00,EUR,GBP,0.865
20250420,2025-04-20 00:00:00,EUR,USD,1.0332
20250420,2025-04-20 00:00:00,EUR,GBP,0.8726
20250421,2025-04-21 00:00:00,EUR,USD,1.0282
20250421,2025-04-21 00:00:00,EUR,GBP,0.8746
20250422,2025-04-22 00:00:00,EUR,USD,1.017
20250422,2025-04-22 00:00:00,EUR,GBP,0.8705
20250423,2025-04-23 00:00:00,EUR,USD,1.0181
20250423,2025-04-23 00:00:00,EUR,GBP,0.8788
20250424,2025-04-24 00:00:00,EUR,USD,1.0146
20250424,2025-04-24 00:00:00,EUR,GBP,0.87
20250425,2025-04-25 00:00:00,EUR,USD,1.0203
20250425,2025-04-25 00:00:00,EUR,GBP,0.8828
20250426,2025-04-26 00:00:00,EUR,USD,1.0126
20250426,2025-04-26 00:00:00,EUR,GBP,0.8823
20250427,2025-04-27 00:00:00,EUR,USD,1.0193
20250427,2025-04-27 00:00:00,EUR,GBP,0.8755
20250428,2025-04-28 00:00:00,EUR,USD,1.0078
20250428,2025-04-28 00:00:00,EUR,GBP,0.8765
20250429,2025-04-29 00:00:00,EUR,USD,1.0093
20250429,2025-04-29 00:00:00,EUR,GBP,0.8832
20250430,2025-04-30 00:00:00,EUR,USD,1.012
20250430,2025-04-30 00:00:00,EUR,GBP,0.8807
20250501,2025-05-01 00:00:00,EUR,USD,1.0135
20250501,2025-05-01 00:00:00,EUR,GBP,0.8766
20250502,2025-05-02 00:00:00,EUR,USD,1.0104
20250502,2025-05-02 00:00:00,EUR,GBP,0.8835
20250503,2025-05-03 00:00:00,EUR,USD,1.0087
20250503,2025-05-03 00:00:00,EUR,GBP,0.8787
20250504,2025-05-04 00:00:00,EUR,USD,1.0116
20250504,2025-05-04 00:00:00,EUR,GBP,0.8747
20250505,2025-05-05 00:00:00,EUR,USD,0.9962
20250505,2025-05-05 00:00:00,EUR,GBP,0.8811
20250506,2025-05-06 00:00:00,EUR,USD,1.0115
20250506,2025-05-06 00:00:00,EUR,GBP,0.8872
20250507,2025-05-07 00:00:00,EUR,USD,1.0066
20250507,2025-05-07 00:00:00,EUR,GBP,0.8832
20250508,2025-05-08 00:00:00,EUR,USD,1.0115
20250508,2025-05-08 00:00:00,EUR,GBP,0.8799
20250509,2025-05-09 00:00:00,EUR,USD,1.001
20250509,2025-05-09 00:00:00,EUR,GBP,0.8766
20250510,2025-05-10 00:00:00,EUR,USD,1.0021
20250510,2025-05-10 00:00:00,EUR,GBP,0.8851
20250511,2025-05-11 00:00:00,EUR,USD,1.0076
20250511,2025-05-11 00:00:00,EUR,GBP,0.8781
20250512,2025-05-12 00:00:00,EUR,USD,1.0086
20250512,2025-05-12 00:00:00,EUR,GBP,0.8803
20250513,2025-05-13 00:00:00,EUR,USD,1.0008
20250513,2025-05-13 00:00:00,EUR,GBP,0.8787
20250514,2025-05-14 00:00:00,EUR,USD,1.0035
20250514,2025-05-14 00:00:00,EUR,GBP,0.878
20250515,2025-05-15 00:00:00,EUR,USD,1.0098
20250515,2025-05-15 00:00:00,EUR,GBP,0.8762
20250516,2025-05-16 00:00:00,EUR,USD,0.9939
20250516,2025-05-16 00:00:00,EUR,GBP,0.8773
20250517,2025-05-17 00:00:00,EUR,USD,0.9991
20250517,2025-05-17 00:00:00,EUR,GBP,0.8699
20250518,2025-05-18 00:00:00,EUR,USD,1.0036
20250518,2025-05-18 00:00:00,EUR,GBP,0.86
20250519,2025-05-19 00:00:00,EUR,USD,1.0016
20250519,2025-05-19 00:00:00,EUR,GBP,0.8641
20250520,2025-05-20 00:00:00,EUR,USD,1.0001
20250520,2025-05-20 00:00:00,EUR,GBP,0.8748
20250521,2025-05-21 00:00:00,EUR,USD,1.0037
20250521,2025-05-21 00:00:00,EUR,GBP,0.8748
20250522,2025-05-22 00:00:00,EUR,USD,0.9947
20250522,2025-05-22 00:00:00,EUR,GBP,0.8713
20250523,2025-05-23 00:00:00,EUR,USD,0.9966
20250523,2025-05-23 00:00:00,EUR,GBP,0.8664
20250524,2025-05-24 00:00:00,EUR,USD,0.9996
20250524,2025-05-24 00:00:00,EUR,GBP,0.8666
20250525,2025-05-25 00:00:00,EUR,USD,0.9952
20250525,2025-05-25 00:00:00,EUR,GBP,0.8683
20250526,2025-05-26 00:00:00,EUR,USD,1.0033
20250526,2025-05-26 00:00:00,EUR,GBP,0.8623
20250527,2025-05-27 00:00:00,EUR,USD,1.0
20250527,2025-05-27 00:00:00,EUR,GBP,0.8638
20250528,2025-05-28 00:00:00,EUR,USD,1.0005
20250528,2025-05-28 00:00:00,EUR,GBP,0.8629
20250529,2025-05-29 00:00:00,EUR,USD,1.0031
20250529,2025-05-29 00:00:00,EUR,GBP,0.8665
20250530,2025-05-30 00:00:00,EUR,USD,1.0027
20250530,2025-05-30 00:00:00,EUR,GBP,0.8584
20250531,2025-05-31 00:00:00,EUR,USD,1.0025
20250531,2025-05-31 00:00:00,EUR,GBP,0.8547
20250601,2025-06-01 00:00:00,EUR,USD,0.9986
20250601,2025-06-01 00:00:00,EUR,GBP,0.8593
20250602,2025-06-02 00:00:00,EUR,USD,0.9881
20250602,2025-06-02 00:00:00,EUR,GBP,0.8552
20250603,2025-06-03 00:00:00,EUR,USD,1.009
20250603,2025-06-03 00:00:00,EUR,GBP,0.8562
20250604,2025-06-04 00:00:00,EUR,USD,1.0094
20250604,2025-06-04 00:00:00,EUR,GBP,0.8545
20250605,2025-06-05 00:00:00,EUR,USD,1.0158
20250605,2025-06-05 00:00:00,EUR,GBP,0.8467
20250606,2025-06-06 00:00:00,EUR,USD,1.0072
20250606,2025-06-06 00:00:00,EUR,GBP,0.853
20250607,2025-06-07 00:00:00,EUR,USD,1.0054
20250607,2025-06-07 00:00:00,EUR,GBP,0.8533
20250608,2025-06-08 00:00:00,EUR,USD,1.0114
20250608,2025-06-08 00:00:00,EUR,GBP,0.8412
20250609,2025-06-09 00:00:00,EUR,USD,1.0111
20250609,2025-06-09 00:00:00,EUR,GBP,0.8481
20250610,2025-06-10 00:00:00,EUR,USD,1.0185
20250610,2025-06-10 00:00:00,EUR,GBP,0.8434
20250611,2025-06-11 00:00:00,EUR,USD,1.0142
20250611,2025-06-11 00:00:00,EUR,GBP,0.8437
20250612,2025-06-12 00:00:00,EUR,USD,1.0096
20250612,2025-06-12 00:00:00,EUR,GBP,0.8399
20250613,2025-06-13 00:00:00,EUR,USD,1.0026
20250613,2025-06-13 00:00:00,EUR,GBP,0.8379
20250614,2025-06-14 00:00:00,EUR,USD,1.0226
20250614,2025-06-14 00:00:00,EUR,GBP,0.8377
20250615,2025-06-15 00:00:00,EUR,USD,1.0201
20250615,2025-06-15 00:00:00,EUR,GBP,0.838
20250616,2025-06-16 00:00:00,EUR,USD,1.0193
20250616,2025-06-16 00:00:00,EUR,GBP,0.8437
20250617,2025-06-17 00:00:00,EUR,USD,1.0164
20250617,2025-06-17 00:00:00,EUR,GBP,0.8328
20250618,2025-06-18 00:00:00,EUR,USD,1.0252
20250618,2025-06-18 00:00:00,EUR,GBP,0.8328
20250619,2025-06-19 00:00:00,EUR,USD,1.0197
20250619,2025-06-19 00:00:00,EUR,GBP,0.8358
20250620,2025-06-20 00:00:00,EUR,USD,1.0238
20250620,2025-06-20 00:00:00,EUR,GBP,0.8302
20250621,2025-06-21 00:00:00,EUR,USD,1.0222
20250621,2025-06-21 00:00:00,EUR,GBP,0.8263
20250622,2025-06-22 00:00:00,EUR,USD,1.0176
20250622,2025-06-22 00:00:00,EUR,GBP,0.833
20250623,2025-06-23 00:00:00,EUR,USD,1.0246
20250623,2025-06-23 00:00:00,EUR,GBP,0.8207
20250624,2025-06-24 00:00:00,EUR,USD,1.0372
20250624,2025-06-24 00:00:00,EUR,GBP,0.8269
20250625,2025-06-25 00:00:00,EUR,USD,1.0299
20250625,2025-06-25 00:00:00,EUR,GBP,0.8193
20250626,2025-06-26 00:00:00,EUR,USD,1.0342
20250626,2025-06-26 00:00:00,EUR,GBP,0.8227
20250627,2025-06-27 00:00:00,EUR,USD,1.0302
20250627,2025-06-27 00:00:00,EUR,GBP,0.8257
20250628,2025-06-28 00:00:00,EUR,USD,1.035
20250628,2025-06-28 00:00:00,EUR,GBP,0.8194
20250629,2025-06-29 00:00:00,EUR,USD,1.0289
20250629,2025-06-29 00:00:00,EUR,GBP,0.8233
20250630,2025-06-30 00:00:00,EUR,USD,1.038
20250630,2025-06-30 00:00:00,EUR,GBP,0.8325
20250701,2025-07-01 00:00:00,EUR,USD,1.028
20250701,2025-07-01 00:00:00,EUR,GBP,0.8222
20250702,2025-07-02 00:00:00,EUR,USD,1.0328
20250702,2025-07-02 00:00:00,EUR,GBP,0.8195
20250703,2025-07-03 00:00:00,EUR,USD,1.0404
20250703,2025-07-03 00:00:00,EUR,GBP,0.8229
20250704,2025-07-04 00:00:00,EUR,USD,1.047
20250704,2025-07-04 00:00:00,EUR,GBP,0.8259
20250705,2025-07-05 00:00:00,EUR,USD,1.0471
