DateKey,Date,BaseCurrency,QuoteCurrency,Rate
20250705,2025-07-05 00:00:00,EUR,GBP,0.8242
20250706,2025-07-06 00:00:00,EUR,USD,1.0544
20250706,2025-07-06 00:00:00,EUR,GBP,0.8211
20250707,2025-07-07 00:00:00,EUR,USD,1.055
20250707,2025-07-07 00:00:00,EUR,GBP,0.8209
20250708,2025-07-08 00:00:00,EUR,USD,1.0508
20250708,2025-07-08 00:00:00,EUR,GBP,0.8174
20250709,2025-07-09 00:00:00,EUR,USD,1.0544
20250709,2025-07-09 00:00:00,EUR,GBP,0.8215
20250710,2025-07-10 00:00:00,EUR,USD,1.056
20250710,2025-07-10 00:00:00,EUR,GBP,0.8248
20250711,2025-07-11 00:00:00,EUR,USD,1.0604
20250711,2025-07-11 00:00:00,EUR,GBP,0.8146
20250712,2025-07-12 00:00:00,EUR,USD,1.0502
20250712,2025-07-12 00:00:00,EUR,GBP,0.8213
20250713,2025-07-13 00:00:00,EUR,USD,1.0542
20250713,2025-07-13 00:00:00,EUR,GBP,0.8207
20250714,2025-07-14 00:00:00,EUR,USD,1.0562
20250714,2025-07-14 00:00:00,EUR,GBP,0.822
20250715,2025-07-15 00:00:00,EUR,USD,1.0573
20250715,2025-07-15 00:00:00,EUR,GBP,0.8237
20250716,2025-07-16 00:00:00,EUR,USD,1.0586
20250716,2025-07-16 00:00:00,EUR,GBP,0.8232
20250717,2025-07-17 00:00:00,EUR,USD,1.0571
20250717,2025-07-17 00:00:00,EUR,GBP,0.8188
20250718,2025-07-18 00:00:00,EUR,USD,1.0707
20250718,2025-07-18 00:00:00,EUR,GBP,0.8292
20250719,2025-07-19 00:00:00,EUR,USD,1.0733
20250719,2025-07-19 00:00:00,EUR,GBP,0.8279
20250720,2025-07-20 00:00:00,EUR,USD,1.0777
20250720,2025-07-20 00:00:00,EUR,GBP,0.8295
20250721,2025-07-21 00:00:00,EUR,USD,1.0641
20250721,2025-07-21 00:00:00,EUR,GBP,0.8304
20250722,2025-07-22 00:00:00,EUR,USD,1.0779
20250722,2025-07-22 00:00:00,EUR,GBP,0.8201
20250723,2025-07-23 00:00:00,EUR,USD,1.0713
20250723,2025-07-23 00:00:00,EUR,GBP,0.8349
20250724,2025-07-24 00:00:00,EUR,USD,1.0755
20250724,2025-07-24 00:00:00,EUR,GBP,0.8251
20250725,2025-07-25 00:00:00,EUR,USD,1.0819
20250725,2025-07-25 00:00:00,EUR,GBP,0.8297
20250726,2025-07-26 00:00:00,EUR,USD,1.077
20250726,2025-07-26 00:00:00,EUR,GBP,0.8354
20250727,2025-07-27 00:00:00,EUR,USD,1.0823
20250727,2025-07-27 00:00:00,EUR,GBP,0.8327
20250728,2025-07-28 00:00:00,EUR,USD,1.0832
20250728,2025-07-28 00:00:00,EUR,GBP,0.8337
20250729,2025-07-29 00:00:00,EUR,USD,1.0874
20250729,2025-07-29 00:00:00,EUR,GBP,0.8301
20250730,2025-07-30 00:00:00,EUR,USD,1.0831
20250730,2025-07-30 00:00:00,EUR,GBP,0.8354
20250731,2025-07-31 00:00:00,EUR,USD,1.0868
20250731,2025-07-31 00:00:00,EUR,GBP,0.8339
20250801,2025-08-01 00:00:00,EUR,USD,1.0939
20250801,2025-08-01 00:00:00,EUR,GBP,0.8369
20250802,2025-08-02 00:00:00,EUR,USD,1.0929
20250802,2025-08-02 00:00:00,EUR,GBP,0.8437
20250803,2025-08-03 00:00:00,EUR,USD,1.0897
20250803,2025-08-03 00:00:00,EUR,GBP,0.8437
20250804,2025-08-04 00:00:00,EUR,USD,1.0804
20250804,2025-08-04 00:00:00,EUR,GBP,0.8422
20250805,2025-08-05 00:00:00,EUR,USD,1.1069
20250805,2025-08-05 00:00:00,EUR,GBP,0.8465
20250806,2025-08-06 00:00:00,EUR,USD,1.0937
20250806,2025-08-06 00:00:00,EUR,GBP,0.8395
20250807,2025-08-07 00:00:00,EUR,USD,1.0913
20250807,2025-08-07 00:00:00,EUR,GBP,0.8472
20250808,2025-08-08 00:00:00,EUR,USD,1.0897
20250808,2025-08-08 00:00:00,EUR,GBP,0.8524
20250809,2025-08-09 00:00:00,EUR,USD,1.092
20250809,2025-08-09 00:00:00,EUR,GBP,0.8487
20250810,2025-08-10 00:00:00,EUR,USD,1.0876
20250810,2025-08-10 00:00:00,EUR,GBP,0.8487
20250811,2025-08-11 00:00:00,EUR,USD,1.0907
20250811,2025-08-11 00:00:00,EUR,GBP,0.8532
20250812,2025-08-12 00:00:00,EUR,USD,1.0938
20250812,2025-08-12 00:00:00,EUR,GBP,0.8536
20250813,2025-08-13 00:00:00,EUR,USD,1.0885
20250813,2025-08-13 00:00:00,EUR,GBP,0.8535
20250814,2025-08-14 00:00:00,EUR,USD,1.0981
20250814,2025-08-14 00:00:00,EUR,GBP,0.8648
20250815,2025-08-15 00:00:00,EUR,USD,1.106
20250815,2025-08-15 00:00:00,EUR,GBP,0.8684
20250816,2025-08-16 00:00:00,EUR,USD,1.0997
20250816,2025-08-16 00:00:00,EUR,GBP,0.8616
20250817,2025-08-17 00:00:00,EUR,USD,1.102
20250817,2025-08-17 00:00:00,EUR,GBP,0.8617
20250818,2025-08-18 00:00:00,EUR,USD,1.1031
20250818,2025-08-18 00:00:00,EUR,GBP,0.8639
20250819,2025-08-19 00:00:00,EUR,USD,1.1008
20250819,2025-08-19 00:00:00,EUR,GBP,0.8629
20250820,2025-08-20 00:00:00,EUR,USD,1.1045
20250820,2025-08-20 00:00:00,EUR,GBP,0.8631
20250821,2025-08-21 00:00:00,EUR,USD,1.0966
20250821,2025-08-21 00:00:00,EUR,GBP,0.8669
20250822,2025-08-22 00:00:00,EUR,USD,1.0957
20250822,2025-08-22 00:00:00,EUR,GBP,0.8717
20250823,2025-08-23 00:00:00,EUR,USD,1.1006
20250823,2025-08-23 00:00:00,EUR,GBP,0.8666
20250824,2025-08-24 00:00:00,EUR,USD,1.0974
20250824,2025-08-24 00:00:00,EUR,GBP,0.8722
20250825,2025-08-25 00:00:00,EUR,USD,1.101
20250825,2025-08-25 00:00:00,EUR,GBP,0.8688
20250826,2025-08-26 00:00:00,EUR,USD,1.0999
20250826,2025-08-26 00:00:00,EUR,GBP,0.8761
20250827,2025-08-27 00:00:00,EUR,USD,1.0982
20250827,2025-08-27 00:00:00,EUR,GBP,0.8704
20250828,2025-08-28 00:00:00,EUR,USD,1.1061
20250828,2025-08-28 00:00:00,EUR,GBP,0.8778
20250829,2025-08-29 00:00:00,EUR,USD,1.0971
20250829,2025-08-29 00:00:00,EUR,GBP,0.8765
20250830,2025-08-30 00:00:00,EUR,USD,1.0971
20250830,2025-08-30 00:00:00,EUR,GBP,0.8728
20250831,2025-08-31 00:00:00,EUR,USD,1.1019
20250831,2025-08-31 00:00:00,EUR,GBP,0.8841
20250901,2025-09-01 00:00:00,EUR,USD,1.1026
20250901,2025-09-01 00:00:00,EUR,GBP,0.879
20250902,2025-09-02 00:00:00,EUR,USD,1.096
20250902,2025-09-02 00:00:00,EUR,GBP,0.8679
20250903,2025-09-03 00:00:00,EUR,USD,1.1049
20250903,2025-09-03 00:00:00,EUR,GBP,0.8763
20250904,2025-09-04 00:00:00,EUR,USD,1.1006
20250904,2025-09-04 00:00:00,EUR,GBP,0.8831
20250905,2025-09-05 00:00:00,EUR,USD,1.1004
20250905,2025-09-05 00:00:00,EUR,GBP,0.874
20250906,2025-09-06 00:00:00,EUR,USD,1.1
20250906,2025-09-06 00:00:00,EUR,GBP,0.8779
20250907,2025-09-07 00:00:00,EUR,USD,1.0939
20250907,2025-09-07 00:00:00,EUR,GBP,0.8795
20250908,2025-09-08 00:00:00,EUR,USD,1.0905
20250908,2025-09-08 00:00:00,EUR,GBP,0.8788
20250909,2025-09-09 00:00:00,EUR,USD,1.0934
20250909,2025-09-09 00:00:00,EUR,GBP,0.8762
20250910,2025-09-10 00:00:00,EUR,USD,1.0837
20250910,2025-09-10 00:00:00,EUR,GBP,0.8835
20250911,2025-09-11 00:00:00,EUR,USD,1.0923
20250911,2025-09-11 00:00:00,EUR,GBP,0.8723
20250912,2025-09-12 00:00:00,EUR,USD,1.092
20250912,2025-09-12 00:00:00,EUR,GBP,0.8788
20250913,2025-09-13 00:00:00,EUR,USD,1.0824
20250913,2025-09-13 00:00:00,EUR,GBP,0.877
20250914,2025-09-14 00:00:00,EUR,USD,1.0897
20250914,2025-09-14 00:00:00,EUR,GBP,0.8748
20250915,2025-09-15 00:00:00,EUR,USD,1.0816
20250915,2025-09-15 00:00:00,EUR,GBP,0.8761
20250916,2025-09-16 00:00:00,EUR,USD,1.0808
20250916,2025-09-16 00:00:00,EUR,GBP,0.8734
20250917,2025-09-17 00:00:00,EUR,USD,1.0788
20250917,2025-09-17 00:00:00,EUR,GBP,0.879
20250918,2025-09-18 00:00:00,EUR,USD,1.0786
20250918,2025-09-18 00:00:00,EUR,GBP,0.8809
20250919,2025-09-19 00:00:00,EUR,USD,1.0927
20250919,2025-09-19 00:00:00,EUR,GBP,0.8752
20250920,2025-09-20 00:00:00,EUR,USD,1.0907
20250920,2025-09-20 00:00:00,EUR,GBP,0.8772
20250921,2025-09-21 00:00:00,EUR,USD,1.0801
20250921,2025-09-21 00:00:00,EUR,GBP,0.8739
20250922,2025-09-22 00:00:00,EUR,USD,1.0681
20250922,2025-09-22 00:00:00,EUR,GBP,0.8715
20250923,2025-09-23 00:00:00,EUR,USD,1.0709
20250923,2025-09-23 00:00:00,EUR,GBP,0.8758
20250924,2025-09-24 00:00:00,EUR,USD,1.0836
20250924,2025-09-24 00:00:00,EUR,GBP,0.8721
20250925,2025-09-25 00:00:00,EUR,USD,1.0749
20250925,2025-09-25 00:00:00,EUR,GBP,0.874
20250926,2025-09-26 00:00:00,EUR,USD,1.0727
20250926,2025-09-26 00:00:00,EUR,GBP,0.8738
20250927,2025-09-27 00:00:00,EUR,USD,1.0824
20250927,2025-09-27 00:00:00,EUR,GBP,0.8736
20250928,2025-09-28 00:00:00,EUR,USD,1.066
20250928,2025-09-28 00:00:00,EUR,GBP,0.87
20250929,2025-09-29 00:00:00,EUR,USD,1.0642
20250929,2025-09-29 00:00:00,EUR,GBP,0.8645
20250930,2025-09-30 00:00:00,EUR,USD,1.0742
20250930,2025-09-30 00:00:00,EUR,GBP,0.8601
20251001,2025-10-01 00:00:00,EUR,USD,1.0624
20251001,2025-10-01 00:00:00,EUR,GBP,0.8673
20251002,2025-10-02 00:00:00,EUR,USD,1.0585
20251002,2025-10-02 00:00:00,EUR,GBP,0.8537
20251003,2025-10-03 00:00:00,EUR,USD,1.0537
20251003,2025-10-03 00:00:00,EUR,GBP,0.8575
20251004,2025-10-04 00:00:00,EUR,USD,1.0593
20251004,2025-10-04 00:00:00,EUR,GBP,0.8573
20251005,2025-10-05 00:00:00,EUR,USD,1.0553
20251005,2025-10-05 00:00:00,EUR,GBP,0.8574
20251006,2025-10-06 00:00:00,EUR,USD,1.0537
20251006,2025-10-06 00:00:00,EUR,GBP,0.8528
20251007,2025-10-07 00:00:00,EUR,USD,1.0557
20251007,2025-10-07 00:00:00,EUR,GBP,0.8546
20251008,2025-10-08 00:00:00,EUR,USD,1.058
20251008,2025-10-08 00:00:00,EUR,GBP,0.8607
20251009,2025-10-09 00:00:00,EUR,USD,1.0407
20251009,2025-10-09 00:00:00,EUR,GBP,0.8532
20251010,2025-10-10 00:00:00,EUR,USD,1.0504
20251010,2025-10-10 00:00:00,EUR,GBP,0.8547
20251011,2025-10-11 00:00:00,EUR,USD,1.0454
20251011,2025-10-11 00:00:00,EUR,GBP,0.8466
20251012,2025-10-12 00:00:00,EUR,USD,1.0398
20251012,2025-10-12 00:00:00,EUR,GBP,0.8507
20251013,2025-10-13 00:00:00,EUR,USD,1.0453
20251013,2025-10-13 00:00:00,EUR,GBP,0.8496
20251014,2025-10-14 00:00:00,EUR,USD,1.0408
20251014,2025-10-14 00:00:00,EUR,GBP,0.841
20251015,2025-10-15 00:00:00,EUR,USD,1.0449
20251015,2025-10-15 00:00:00,EUR,GBP,0.8409
20251016,2025-10-16 00:00:00,EUR,USD,1.0428
20251016,2025-10-16 00:00:00,EUR,GBP,0.8428
20251017,2025-10-17 00:00:00,EUR,USD,1.0386
20251017,2025-10-17 00:00:00,EUR,GBP,0.8369
20251018,2025-10-18 00:00:00,EUR,USD,1.0382
20251018,2025-10-18 00:00:00,EUR,GBP,0.8349
20251019,2025-10-19 00:00:00,EUR,USD,1.0353
20251019,2025-10-19 00:00:00,EUR,GBP,0.8433
20251020,2025-10-20 00:00:00,EUR,USD,1.0394
20251020,2025-10-20 00:00:00,EUR,GBP,0.8332
20251021,2025-10-21 00:00:00,EUR,USD,1.033
20251021,2025-10-21 00:00:00,EUR,GBP,0.8318
20251022,2025-10-22 00:00:00,EUR,USD,1.0315
20251022,2025-10-22 00:00:00,EUR,GBP,0.8291
20251023,2025-10-23 00:00:00,EUR,USD,1.0253
20251023,2025-10-23 00:00:00,EUR,GBP,0.839
20251024,2025-10-24 00:00:00,EUR,USD,1.0278
20251024,2025-10-24 00:00:00,EUR,GBP,0.8286
20251025,2025-10-25 00:00:00,EUR,USD,1.015
20251025,2025-10-25 00:00:00,EUR,GBP,0.8299
20251026,2025-10-26 00:00:00,EUR,USD,1.0351
20251026,2025-10-26 00:00:00,EUR,GBP,0.8259
20251027,2025-10-27 00:00:00,EUR,USD,1.0209
20251027,2025-10-27 00:00:00,EUR,GBP,0.8274
20251028,2025-10-28 00:00:00,EUR,USD,1.0183
20251028,2025-10-28 00:00:00,EUR,GBP,0.8351
20251029,2025-10-29 00:00:00,EUR,USD,1.025
20251029,2025-10-29 00:00:00,EUR,GBP,0.8282
20251030,2025-10-30 00:00:00,EUR,USD,1.0293
20251030,2025-10-30 00:00:00,EUR,GBP,0.8314
20251031,2025-10-31 00:00:00,EUR,USD,1.0179
20251031,2025-10-31 00:00:00,EUR,GBP,0.8227
20251101,2025-11-01 00:00:00,EUR,USD,1.0148
20251101,2025-11-01 00:00:00,EUR,GBP,0.8209
20251102,2025-11-02 00:00:00,EUR,USD,1.0139
20251102,2025-11-02 00:00:00,EUR,GBP,0.8204
20251103,2025-11-03 00:00:00,EUR,USD,1.0082
20251103,2025-11-03 00:00:00,EUR,GBP,0.8122
20251104,2025-11-04 00:00:00,EUR,USD,1.0179
20251104,2025-11-04 00:00:00,EUR,GBP,0.8108
20251105,2025-11-05 00:00:00,EUR,USD,1.0134
20251105,2025-11-05 00:00:00,EUR,GBP,0.8249
20251106,2025-11-06 00:00:00,EUR,USD,1.0128
20251106,2025-11-06 00:00:00,EUR,GBP,0.8201
20251107,2025-11-07 00:00:00,EUR,USD,1.0106
20251107,2025-11-07 00:00:00,EUR,GBP,0.8186
20251108,2025-11-08 00:00:00,EUR,USD,1.0081
20251108,2025-11-08 00:00:00,EUR,GBP,0.8189
20251109,2025-11-09 00:00:00,EUR,USD,1.0043
20251109,2025-11-09 00:00:00,EUR,GBP,0.8248
20251110,2025-11-10 00:00:00,EUR,USD,1.0112
20251110,2025-11-10 00:00:00,EUR,GBP,0.8194
20251111,2025-11-11 00:00:00,EUR,USD,1.0063
20251111,2025-11-11 00:00:00,EUR,GBP,0.817
20251112,2025-11-12 00:00:00,EUR,USD,1.007
20251112,2025-11-12 00:00:00,EUR,GBP,0.8197
20251113,2025-11-13 00:00:00,EUR,USD,1.0029
20251113,2025-11-13 00:00:00,EUR,GBP,0.8213
20251114,2025-11-14 00:00:00,EUR,USD,1.0043
20251114,2025-11-14 00:00:00,EUR,GBP,0.8172
20251115,2025-11-15 00:00:00,EUR,USD,1.0077
20251115,2025-11-15 00:00:00,EUR,GBP,0.8248
20251116,2025-11-16 00:00:00,EUR,USD,0.9993
20251116,2025-11-16 00:00:00,EUR,GBP,0.834
20251117,2025-11-17 00:00:00,EUR,USD,0.9974
20251117,2025-11-17 00:00:00,EUR,GBP,0.8242
20251118,2025-11-18 00:00:00,EUR,USD,1.0045
20251118,2025-11-18 00:00:00,EUR,GBP,0.8252
20251119,2025-11-19 00:00:00,EUR,USD,1.0099
20251119,2025-11-19 00:00:00,EUR,GBP,0.8218
20251120,2025-11-20 00:00:00,EUR,USD,1.0012
20251120,2025-11-20 00:00:00,EUR,GBP,0.8253
20251121,2025-11-21 00:00:00,EUR,USD,0.9922
20251121,2025-11-21 00:00:00,EUR,GBP,0.8248
20251122,2025-11-22 00:00:00,EUR,USD,1.0024
20251122,2025-11-22 00:00:00,EUR,GBP,0.8223
20251123,2025-11-23 00:00:00,EUR,USD,1.0111
20251123,2025-11-23 00:00:00,EUR,GBP,0.827
20251124,2025-11-24 00:00:00,EUR,USD,0.9964
20251124,2025-11-24 00:00:00,EUR,GBP,0.8246
20251125,2025-11-25 00:00:00,EUR,USD,0.9961
20251125,2025-11-25 00:00:00,EUR,GBP,0.8249
20251126,2025-11-26 00:00:00,EUR,USD,1.0017
20251126,2025-11-26 00:00:00,EUR,GBP,0.8306
20251127,2025-11-27 00:00:00,EUR,USD,1.0023
20251127,2025-11-27 00:00:00,EUR,GBP,0.8327
20251128,2025-11-28 00:00:00,EUR,USD,1.0022
20251128,2025-11-28 00:00:00,EUR,GBP,0.8399
20251129,2025-11-29 00:00:00,EUR,USD,1.0048
20251129,2025-11-29 00:00:00,EUR,GBP,0.8282
20251130,2025-11-30 00:00:00,EUR,USD,1.0006
20251130,2025-11-30 00:00:00,EUR,GBP,0.8291
20251201,2025-12-01 00:00:00,EUR,USD,1.0008
20251201,2025-12-01 00:00:00,EUR,GBP,0.8292
20251202,2025-12-02 00:00:00,EUR,USD,0.9999
20251202,2025-12-02 00:00:00,EUR,GBP,0.8357
20251203,2025-12-03 00:00:00,EUR,USD,0.9947
20251203,2025-12-03 00:00:00,EUR,GBP,0.8376
20251204,2025-12-04 00:00:00,EUR,USD,1.0
20251204,2025-12-04 00:00:00,EUR,GBP,0.8345
20251205,2025-12-05 00:00:00,EUR,USD,1.0069
20251205,2025-12-05 00:00:00,EUR,GBP,0.8389
20251206,2025-12-06 00:00:00,EUR,USD,1.0085
20251206,2025-12-06 00:00:00,EUR,GBP,0.8426
20251207,2025-12-07 00:00:00,EUR,USD,1.0014
20251207,2025-12-07 00:00:00,EUR,GBP,0.8393
20251208,2025-12-08 00:00:00,EUR,USD,0.9982
20251208,2025-12-08 00:00:00,EUR,GBP,0.8454
20251209,2025-12-09 00:00:00,EUR,USD,1.0065
20251209,2025-12-09 00:00:00,EUR,GBP,0.8428
20251210,2025-12-10 00:00:00,EUR,USD,0.9994
20251210,2025-12-10 00:00:00,EUR,GBP,0.8504
20251211,2025-12-11 00:00:00,EUR,USD,1.0099
20251211,2025-12-11 00:00:00,EUR,GBP,0.8458
20251212,2025-12-12 00:00:00,EUR,USD,1.0061
20251212,2025-12-12 00:00:00,EUR,GBP,0.8527
20251213,2025-12-13 00:00:00,EUR,USD,1.0024
20251213,2025-12-13 00:00:00,EUR,GBP,0.8486
20251214,2025-12-14 00:00:00,EUR,USD,1.0129
20251214,2025-12-14 00:00:00,EUR,GBP,0.8501
20251215,2025-12-15 00:00:00,EUR,USD,1.0102
20251215,2025-12-15 00:00:00,EUR,GBP,0.8555
20251216,2025-12-16 00:00:00,EUR,USD,1.0049
20251216,2025-12-16 00:00:00,EUR,GBP,0.8605
20251217,2025-12-17 00:00:00,EUR,USD,1.0041
20251217,2025-12-17 00:00:00,EUR,GBP,0.8592
20251218,2025-12-18 00:00:00,EUR,USD,1.0107
20251218,2025-12-18 00:00:00,EUR,GBP,0.8599
20251219,2025-12-19 00:00:00,EUR,USD,1.013
20251219,2025-12-19 00:00:00,EUR,GBP,0.8564
20251220,2025-12-20 00:00:00,EUR,USD,1.0138
20251220,2025-12-20 00:00:00,EUR,GBP,0.8642
20251221,2025-12-21 00:00:00,EUR,USD,1.0153
20251221,2025-12-21 00:00:00,EUR,GBP,0.8617
20251222,2025-12-22 00:00:00,EUR,USD,1.0079
20251222,2025-12-22 00:00:00,EUR,GBP,0.8614
20251223,2025-12-23 00:00:00,EUR,USD,1.0154
20251223,2025-12-23 00:00:00,EUR,GBP,0.8696
20251224,2025-12-24 00:00:00,EUR,USD,1.0185
20251224,2025-12-24 00:00:00,EUR,GBP,0.8695
20251225,2025-12-25 00:00:00,EUR,USD,1.0179
20251225,2025-12-25 00:00:00,EUR,GBP,0.8604
20251226,2025-12-26 00:00:00,EUR,USD,1.0281
20251226,2025-12-26 00:00:00,EUR,GBP,0.8667
20251227,2025-12-27 00:00:00,EUR,USD,1.0293
20251227,2025-12-27 00:00:00,EUR,GBP,0.87
20251228,2025-12-28 00:00:00,EUR,USD,1.0329
20251228,2025-12-28 00:00:00,EUR,GBP,0.8847
20251229,2025-12-29 00:00:00,EUR,USD,1.0297
20251229,2025-12-29 00:00:00,EUR,GBP,0.8675
20251230,2025-12-30 00:00:00,EUR,USD,1.0318
20251230,2025-12-30 00:00:00,EUR,GBP,0.8754
20251231,2025-12-31 00:00:00,EUR,USD,1.0244
20251231,2025-12-31 00:00:00,EUR,GBP,0.8721
20250607,2025-06-07 00:00:00,EUR,GBP,0.8533
20240723,2024-07-23 00:00:00,EUR,GBP,0.831
20250124,2025-01-24 00:00:00,EUR,GBP,0.861
20250123,2025-01-23 00:00:00,EUR,GBP,0.8622
20250915,2025-09-15 00:00:00,EUR,USD,1.0816
20250221,2025-02-21 00:00:00,EUR,GBP,0.8263
20250706,2025-07-06 00:00:00,EUR,USD,1.0544
20251222,2025-12-22 00:00:00,EUR,USD,1.0079
20240512,2024-05-12 00:00:00,EUR,USD,0.998
20240517,2024-05-17 00:00:00,EUR,GBP,0.8708
